Date,T_RTD,Orig_Data
5/14/21 04:00,8.819767503,0
5/14/21 05:00,7.719817879,0
5/14/21 06:00,6.986518129,0
5/14/21 07:00,6.25321838,0
5/14/21 08:00,5.519918631,0
5/14/21 09:00,4.786618881,0
5/14/21 10:00,4.786618881,0
5/14/21 11:00,4.053319132,0
5/14/21 12:00,3.686669257,0
5/14/21 13:00,3.320019382,0
5/14/21 14:00,3.320019382,0
5/14/21 15:00,4.419969006,0
5/14/21 16:00,5.886568505,0
5/14/21 17:00,6.25321838,0
5/14/21 18:00,6.986518129,0
5/14/21 19:00,8.086467754,0
5/14/21 20:00,9.553067252,0
5/14/21 21:00,9.186417378,0
5/14/21 22:00,9.186417378,0
5/14/21 23:00,11.01966675,0
5/15/21 00:00,10.286367,0
5/15/21 01:00,9.919717127,0
5/15/21 02:00,9.919717127,0
5/15/21 03:00,9.186417378,0
5/15/21 04:00,8.819767503,0
5/15/21 05:00,6.25321838,0
5/15/21 06:00,4.053319132,0
5/15/21 07:00,2.586719633,0
5/15/21 08:00,2.220069758,0
5/15/21 09:00,1.120120134,0
5/15/21 10:00,0.753470259,0
5/15/21 11:00,0.386820385,0
5/15/21 12:00,0.753470259,0
5/15/21 13:00,1.486770009,0
5/15/21 14:00,3.320019382,0
5/15/21 15:00,4.053319132,0
5/15/21 16:00,5.886568505,0
5/15/21 17:00,6.25321838,0
5/15/21 18:00,6.986518129,0
5/15/21 19:00,6.619868255,0
5/15/21 20:00,7.353168004,0
5/15/21 21:00,8.086467754,0
5/15/21 22:00,8.819767503,0
5/15/21 23:00,8.819767503,0
5/16/21 00:00,8.819767503,0
5/16/21 01:00,9.553067252,0
5/16/21 02:00,9.186417378,0
5/16/21 03:00,8.453117628,0
5/16/21 04:00,7.719817879,0
5/16/21 05:00,6.25321838,0
5/16/21 06:00,4.419969006,0
5/16/21 07:00,3.320019382,0
5/16/21 08:00,1.486770009,0
5/16/21 09:00,1.120120134,0
5/16/21 10:00,0.386820385,0
5/16/21 11:00,-0.346479365,0
5/16/21 12:00,-0.71312924,0
5/16/21 13:00,-0.346479365,0
5/16/21 14:00,1.853419883,0
5/16/21 15:00,4.786618881,0
5/16/21 16:00,5.886568505,0
5/16/21 17:00,6.986518129,0
5/16/21 18:00,7.719817879,0
5/16/21 19:00,8.453117628,0
5/16/21 20:00,8.453117628,0
5/16/21 21:00,9.553067252,0
5/16/21 22:00,9.186417378,0
5/16/21 23:00,9.186417378,0
5/17/21 00:00,8.819767503,0
5/17/21 01:00,8.819767503,0
5/17/21 02:00,8.453117628,0
5/17/21 03:00,8.453117628,0
5/17/21 04:00,8.453117628,0
5/17/21 05:00,6.986518129,0
5/17/21 06:00,4.786618881,0
5/17/21 07:00,2.586719633,0
5/17/21 08:00,2.220069758,0
5/17/21 09:00,1.120120134,0
5/17/21 10:00,0.753470259,0
5/17/21 11:00,0.386820385,0
5/17/21 12:00,0.02017051,0
5/17/21 13:00,0.386820385,0
5/17/21 14:00,1.853419883,0
5/17/21 15:00,5.153268756,0
5/17/21 16:00,6.25321838,0
5/17/21 17:00,7.719817879,0
5/17/21 18:00,8.453117628,0
5/17/21 19:00,8.819767503,0
5/17/21 20:00,9.919717127,0
5/17/21 21:00,9.919717127,0
5/17/21 22:00,10.65301688,0
5/17/21 23:00,12.11961638,0
5/18/21 00:00,11.7529665,0
5/18/21 01:00,12.11961638,0
5/18/21 02:00,12.11961638,0
5/18/21 03:00,11.7529665,0
5/18/21 04:00,11.01966675,0
5/18/21 05:00,8.453117628,0
5/18/21 06:00,5.886568505,0
5/18/21 07:00,4.053319132,0
5/18/21 10:00,0.02017051,0
5/18/21 11:00,-0.346479365,0
5/18/21 12:00,-0.346479365,0
5/18/21 13:00,0.02017051,0
5/18/21 14:00,1.853419883,0
5/18/21 15:00,7.353168004,0
5/18/21 16:00,8.453117628,0
5/18/21 17:00,9.553067252,0
5/18/21 18:00,10.65301688,0
5/18/21 19:00,11.38631663,0
5/18/21 20:00,11.38631663,0
5/18/21 21:00,12.85291612,0
5/18/21 22:00,11.38631663,0
5/18/21 23:00,12.85291612,0
5/19/21 00:00,12.85291612,0
5/19/21 01:00,11.38631663,0
5/19/21 02:00,11.38631663,0
5/19/21 03:00,10.65301688,0
5/19/21 04:00,9.919717127,0
5/19/21 05:00,6.986518129,0
5/19/21 06:00,4.419969006,0
5/19/21 07:00,3.320019382,0
5/19/21 08:00,2.220069758,0
5/19/21 09:00,1.120120134,0
5/19/21 10:00,0.386820385,0
5/19/21 11:00,0.02017051,0
5/19/21 12:00,0.02017051,0
5/19/21 13:00,0.386820385,0
5/19/21 14:00,2.220069758,0
5/19/21 15:00,6.986518129,0
5/19/21 16:00,8.086467754,0
5/19/21 17:00,9.919717127,0
5/19/21 18:00,11.01966675,0
5/19/21 19:00,11.38631663,0
5/19/21 20:00,11.7529665,0
5/19/21 21:00,12.85291612,0
5/19/21 22:00,13.219566,0
5/19/21 23:00,12.85291612,0
5/20/21 01:00,12.11961638,0
5/20/21 02:00,11.01966675,0
5/20/21 03:00,10.286367,0
5/20/21 04:00,9.186417378,0
5/20/21 05:00,8.819767503,0
5/20/21 06:00,7.719817879,0
5/20/21 07:00,7.719817879,0
5/20/21 08:00,7.719817879,0
5/20/21 09:00,6.619868255,0
5/20/21 10:00,6.25321838,0
5/20/21 11:00,5.519918631,0
5/20/21 12:00,5.886568505,0
5/20/21 13:00,5.153268756,0
5/20/21 14:00,5.886568505,0
5/20/21 15:00,6.619868255,0
5/20/21 16:00,7.353168004,0
5/20/21 17:00,7.719817879,0
5/20/21 18:00,8.453117628,0
5/20/21 19:00,9.186417378,0
5/20/21 20:00,9.186417378,0
5/20/21 21:00,10.286367,0
5/20/21 22:00,9.919717127,0
5/20/21 23:00,9.919717127,0
5/21/21 00:00,10.286367,0
5/21/21 01:00,9.919717127,0
5/21/21 02:00,8.819767503,0
5/21/21 03:00,8.086467754,0
5/21/21 04:00,7.719817879,0
5/21/21 05:00,7.353168004,0
5/21/21 06:00,6.25321838,0
5/21/21 07:00,5.886568505,0
5/21/21 08:00,5.153268756,0
5/21/21 09:00,4.786618881,0
5/21/21 10:00,4.419969006,0
5/21/21 11:00,4.053319132,0
5/21/21 12:00,3.686669257,0
5/21/21 13:00,4.053319132,0
5/21/21 14:00,5.153268756,0
5/21/21 15:00,5.886568505,0
5/21/21 16:00,6.619868255,0
5/21/21 17:00,7.719817879,0
5/21/21 18:00,8.086467754,0
5/21/21 19:00,8.453117628,0
5/21/21 20:00,8.086467754,0
5/21/21 21:00,9.186417378,0
5/21/21 22:00,9.186417378,0
5/21/21 23:00,9.186417378,0
5/22/21 00:00,9.553067252,0
5/22/21 01:00,9.553067252,0
5/22/21 02:00,9.186417378,0
5/22/21 03:00,8.819767503,0
5/22/21 04:00,8.453117628,0
5/22/21 05:00,6.986518129,0
5/22/21 06:00,6.25321838,0
5/22/21 07:00,5.519918631,0
5/22/21 08:00,4.786618881,0
5/22/21 09:00,4.053319132,0
5/22/21 10:00,4.053319132,0
5/22/21 11:00,3.686669257,0
5/22/21 12:00,3.320019382,0
5/22/21 13:00,4.053319132,0
5/22/21 14:00,4.419969006,0
5/22/21 15:00,5.886568505,0
5/22/21 16:00,6.986518129,0
5/22/21 17:00,6.986518129,0
5/22/21 18:00,6.986518129,0
5/22/21 19:00,7.719817879,0
5/22/21 20:00,8.086467754,0
5/22/21 21:00,9.553067252,0
5/22/21 22:00,8.819767503,0
5/22/21 23:00,9.553067252,0
5/23/21 00:00,10.286367,0
5/23/21 01:00,9.553067252,0
5/23/21 02:00,9.553067252,0
5/23/21 03:00,9.919717127,0
5/23/21 04:00,8.819767503,0
5/23/21 05:00,6.619868255,0
5/23/21 06:00,5.886568505,0
5/23/21 07:00,5.153268756,0
5/23/21 08:00,4.786618881,0
5/23/21 09:00,4.419969006,0
5/23/21 10:00,3.686669257,0
5/23/21 11:00,2.220069758,0
5/23/21 12:00,1.486770009,0
5/23/21 13:00,1.120120134,0
5/23/21 14:00,2.586719633,0
5/23/21 15:00,5.153268756,0
5/23/21 16:00,6.986518129,0
5/23/21 17:00,7.719817879,0
5/23/21 18:00,7.719817879,0
5/23/21 19:00,8.819767503,0
5/23/21 20:00,9.919717127,0
5/23/21 21:00,9.919717127,0
5/23/21 22:00,9.919717127,0
5/23/21 23:00,9.919717127,0
5/24/21 00:00,8.819767503,0
5/24/21 01:00,8.453117628,0
5/24/21 02:00,8.086467754,0
5/24/21 03:00,8.086467754,0
5/24/21 04:00,7.353168004,0
5/24/21 05:00,6.25321838,0
5/24/21 06:00,4.419969006,0
5/24/21 07:00,4.053319132,0
5/24/21 08:00,2.586719633,0
5/24/21 09:00,2.220069758,0
5/24/21 10:00,1.486770009,0
5/24/21 11:00,0.386820385,0
5/24/21 12:00,0.753470259,0
5/24/21 13:00,0.753470259,0
5/24/21 14:00,2.953369508,0
5/24/21 15:00,6.986518129,0
5/24/21 16:00,8.453117628,0
5/24/21 17:00,9.919717127,0
5/24/21 18:00,11.38631663,0
5/24/21 19:00,12.48626625,0
5/24/21 20:00,12.85291612,0
5/24/21 21:00,13.219566,0
5/24/21 22:00,13.219566,0
5/24/21 23:00,13.219566,0
5/25/21 00:00,13.219566,0
5/25/21 01:00,12.85291612,0
5/25/21 02:00,12.85291612,0
5/25/21 03:00,12.48626625,0
5/25/21 04:00,11.38631663,0
5/25/21 05:00,10.65301688,0
5/25/21 06:00,10.286367,0
5/25/21 07:00,10.286367,0
5/25/21 08:00,9.919717127,0
5/25/21 09:00,9.919717127,0
5/25/21 10:00,9.919717127,0
5/25/21 11:00,7.719817879,0
5/25/21 12:00,9.186417378,0
5/25/21 13:00,5.886568505,0
5/25/21 14:00,8.453117628,0
5/25/21 15:00,10.65301688,0
5/25/21 16:00,11.01966675,0
5/25/21 17:00,11.7529665,0
5/25/21 18:00,12.85291612,0
5/25/21 19:00,13.58621587,0
5/25/21 20:00,14.6861655,0
5/25/21 21:00,14.6861655,0
5/25/21 22:00,14.6861655,0
5/25/21 23:00,14.6861655,0
5/26/21 00:00,14.6861655,0
5/26/21 01:00,14.31951562,0
5/26/21 02:00,13.95286575,0
5/26/21 03:00,13.219566,0
5/26/21 04:00,11.7529665,0
5/26/21 05:00,11.01966675,0
5/26/21 06:00,10.286367,0
5/26/21 07:00,9.919717127,0
5/26/21 08:00,9.553067252,0
5/26/21 09:00,8.086467754,0
5/26/21 10:00,6.619868255,0
5/26/21 11:00,4.053319132,0
5/26/21 12:00,2.953369508,0
5/26/21 13:00,2.586719633,0
5/26/21 14:00,5.519918631,0
5/26/21 15:00,8.819767503,0
5/26/21 16:00,8.819767503,0
5/26/21 17:00,10.65301688,0
5/26/21 18:00,11.7529665,0
5/26/21 19:00,12.85291612,0
5/26/21 20:00,12.48626625,0
5/26/21 21:00,13.58621587,0
5/26/21 22:00,15.05281537,0
5/26/21 23:00,13.95286575,0
5/27/21 00:00,13.95286575,0
5/27/21 01:00,13.58621587,0
5/27/21 02:00,14.31951562,0
5/27/21 03:00,13.58621587,0
5/27/21 04:00,12.85291612,0
5/27/21 05:00,9.553067252,0
5/27/21 06:00,6.619868255,0
5/27/21 07:00,4.053319132,0
5/27/21 08:00,2.953369508,0
5/27/21 09:00,1.486770009,0
5/27/21 10:00,1.486770009,0
5/27/21 11:00,1.486770009,0
5/27/21 12:00,0.753470259,0
5/27/21 13:00,1.120120134,0
5/27/21 14:00,3.686669257,0
5/27/21 15:00,6.986518129,0
5/27/21 16:00,7.719817879,0
5/27/21 17:00,9.186417378,0
5/27/21 18:00,9.553067252,0
5/27/21 19:00,10.65301688,0
5/27/21 20:00,11.38631663,0
5/27/21 21:00,12.85291612,0
5/27/21 22:00,11.01966675,0
5/27/21 23:00,11.38631663,0
5/28/21 00:00,9.553067252,0
5/28/21 01:00,7.719817879,0
5/28/21 02:00,6.986518129,0
5/28/21 03:00,6.986518129,0
5/28/21 04:00,6.25321838,0
5/28/21 05:00,5.519918631,0
5/28/21 06:00,5.153268756,0
5/28/21 07:00,5.153268756,0
5/28/21 08:00,4.786618881,0
5/28/21 09:00,4.786618881,0
5/28/21 10:00,4.419969006,0
5/28/21 11:00,4.419969006,0
5/28/21 12:00,4.053319132,0
5/28/21 13:00,3.686669257,0
5/28/21 14:00,3.686669257,0
5/28/21 15:00,3.686669257,0
5/28/21 16:00,4.053319132,0
5/28/21 17:00,4.419969006,0
5/28/21 18:00,4.419969006,0
5/28/21 19:00,5.153268756,0
5/28/21 20:00,5.153268756,0
5/28/21 21:00,5.519918631,0
5/28/21 22:00,5.886568505,0
5/28/21 23:00,5.886568505,0
5/29/21 00:00,5.886568505,0
5/29/21 01:00,5.519918631,0
5/29/21 02:00,4.786618881,0
5/29/21 03:00,4.786618881,0
5/29/21 04:00,4.419969006,0
5/29/21 05:00,4.053319132,0
5/29/21 06:00,4.053319132,0
5/29/21 07:00,4.053319132,0
5/29/21 08:00,3.686669257,0
5/29/21 09:00,3.320019382,0
5/29/21 10:00,3.320019382,0
5/29/21 11:00,3.320019382,0
5/29/21 12:00,3.686669257,0
5/29/21 13:00,3.686669257,0
5/29/21 14:00,4.053319132,0
5/29/21 15:00,4.053319132,0
5/29/21 16:00,4.419969006,0
5/29/21 17:00,4.419969006,0
5/29/21 18:00,4.786618881,0
5/29/21 19:00,5.153268756,0
5/29/21 20:00,6.25321838,0
5/29/21 21:00,7.719817879,0
5/29/21 22:00,9.553067252,0
5/29/21 23:00,9.919717127,0
5/30/21 00:00,10.286367,0
5/30/21 01:00,10.286367,0
5/30/21 02:00,9.553067252,0
5/30/21 03:00,9.186417378,0
5/30/21 04:00,8.819767503,0
5/30/21 05:00,6.619868255,0
5/30/21 06:00,5.519918631,0
5/30/21 07:00,5.519918631,0
5/30/21 08:00,5.153268756,0
5/30/21 09:00,5.153268756,0
5/30/21 10:00,4.786618881,0
5/30/21 11:00,4.419969006,0
5/30/21 12:00,4.419969006,0
5/30/21 13:00,4.419969006,0
5/30/21 14:00,5.153268756,0
5/30/21 15:00,5.886568505,0
5/30/21 16:00,6.25321838,0
5/30/21 17:00,7.353168004,0
5/30/21 18:00,8.086467754,0
5/30/21 19:00,8.453117628,0
5/30/21 20:00,9.186417378,0
5/30/21 21:00,10.286367,0
5/30/21 22:00,10.286367,0
5/30/21 23:00,9.553067252,0
5/31/21 00:00,9.186417378,0
5/31/21 01:00,9.553067252,0
5/31/21 02:00,8.819767503,0
5/31/21 03:00,8.453117628,0
5/31/21 04:00,7.719817879,0
5/31/21 05:00,6.986518129,0
5/31/21 06:00,6.25321838,0
5/31/21 07:00,5.886568505,0
5/31/21 08:00,4.786618881,0
5/31/21 09:00,4.419969006,0
5/31/21 10:00,4.053319132,0
5/31/21 11:00,3.320019382,0
5/31/21 12:00,2.220069758,0
5/31/21 13:00,2.586719633,0
5/31/21 14:00,6.619868255,0
5/31/21 15:00,6.619868255,0
5/31/21 16:00,7.353168004,0
5/31/21 17:00,7.353168004,0
5/31/21 18:00,8.819767503,0
5/31/21 19:00,9.186417378,0
5/31/21 20:00,11.01966675,0
5/31/21 21:00,12.11961638,0
5/31/21 22:00,11.7529665,0
5/31/21 23:00,11.01966675,0
6/1/21 00:00,11.01966675,0
6/1/21 01:00,10.286367,0
6/1/21 02:00,9.186417378,0
6/1/21 03:00,9.553067252,0
6/1/21 04:00,9.186417378,0
6/1/21 05:00,8.453117628,0
6/1/21 06:00,7.719817879,0
6/1/21 07:00,6.986518129,0
6/1/21 08:00,6.986518129,0
6/1/21 09:00,6.619868255,0
6/1/21 10:00,6.25321838,0
6/1/21 11:00,6.619868255,0
6/1/21 12:00,6.25321838,0
6/1/21 13:00,6.25321838,0
6/1/21 14:00,8.086467754,0
6/1/21 15:00,9.186417378,0
6/1/21 16:00,11.38631663,0
6/1/21 17:00,12.11961638,0
6/1/21 18:00,12.48626625,0
6/1/21 19:00,12.48626625,0
6/1/21 20:00,12.85291612,0
6/1/21 21:00,13.219566,0
6/1/21 22:00,12.85291612,0
6/1/21 23:00,13.219566,0
6/2/21 00:00,11.38631663,0
6/2/21 01:00,12.11961638,0
6/2/21 02:00,12.11961638,0
6/2/21 03:00,11.7529665,0
6/2/21 04:00,11.01966675,0
6/2/21 05:00,9.186417378,0
6/2/21 06:00,6.25321838,0
6/2/21 07:00,4.053319132,0
6/2/21 08:00,2.220069758,0
6/2/21 09:00,1.486770009,0
6/2/21 10:00,0.386820385,0
6/2/21 11:00,0.02017051,0
6/2/21 12:00,0.02017051,0
6/2/21 13:00,1.120120134,0
6/2/21 14:00,3.686669257,0
6/2/21 15:00,5.886568505,0
6/2/21 16:00,7.353168004,0
6/2/21 17:00,8.086467754,0
6/2/21 18:00,9.919717127,0
6/2/21 19:00,11.01966675,0
6/2/21 20:00,11.7529665,0
6/2/21 21:00,12.48626625,0
6/2/21 22:00,13.219566,0
6/2/21 23:00,12.48626625,0
6/3/21 00:00,12.11961638,0
6/3/21 01:00,12.11961638,0
6/3/21 02:00,12.11961638,0
6/3/21 03:00,11.7529665,0
6/3/21 04:00,11.01966675,0
6/3/21 05:00,9.553067252,0
6/3/21 06:00,9.186417378,0
6/3/21 07:00,7.353168004,0
6/3/21 08:00,6.619868255,0
6/3/21 09:00,5.886568505,0
6/3/21 10:00,5.519918631,0
6/3/21 11:00,5.519918631,0
6/3/21 12:00,5.153268756,0
6/3/21 13:00,5.153268756,0
6/3/21 14:00,5.153268756,0
6/3/21 15:00,5.519918631,0
6/3/21 16:00,5.519918631,0
6/3/21 17:00,5.886568505,0
6/3/21 18:00,6.25321838,0
6/3/21 19:00,6.619868255,0
6/3/21 20:00,6.619868255,0
6/3/21 21:00,6.986518129,0
6/3/21 22:00,7.719817879,0
6/3/21 23:00,5.245333333,1
6/4/21 00:00,4.924833333,1
6/4/21 01:00,5.198833333,1
6/4/21 02:00,5.214416667,1
6/4/21 03:00,5.250833333,1
6/4/21 04:00,4.817083333,1
6/4/21 05:00,4.219166667,1
6/4/21 06:00,3.903166667,1
6/4/21 07:00,3.4705,1
6/4/21 08:00,3.529666667,1
6/4/21 09:00,3.338583333,1
6/4/21 10:00,3.212,1
6/4/21 11:00,3.1445,1
6/4/21 12:00,2.8435,1
6/4/21 13:00,3.181083333,1
6/4/21 14:00,3.304916667,1
6/4/21 15:00,4.440583333,1
6/4/21 16:00,5.149166667,1
6/4/21 17:00,6.28325,1
6/4/21 18:00,7.319666667,1
6/4/21 19:00,9.52,1
6/4/21 20:00,10.57333333,1
6/4/21 21:00,11.375,1
6/4/21 22:00,12.03166667,1
6/4/21 23:00,12.34833333,1
6/5/21 00:00,12.17333333,1
6/5/21 01:00,12.115,1
6/5/21 02:00,11.0175,1
6/5/21 03:00,11.3525,1
6/5/21 04:00,8.72975,1
6/5/21 05:00,6.954583333,1
6/5/21 06:00,6.00525,1
6/5/21 07:00,5.3765,1
6/5/21 08:00,4.962583333,1
6/5/21 09:00,4.521083333,1
6/5/21 10:00,4.032083333,1
6/5/21 11:00,3.928166667,1
6/5/21 12:00,3.669916667,1
6/5/21 13:00,3.765,1
6/5/21 14:00,4.431166667,1
6/5/21 15:00,5.605916667,1
6/5/21 16:00,7.159833333,1
6/5/21 17:00,10.1775,1
6/5/21 18:00,11.3475,1
6/5/21 19:00,13.27166667,1
6/5/21 20:00,15.2575,1
6/5/21 21:00,15.86833333,1
6/5/21 22:00,16.28666667,1
6/5/21 23:00,16.6625,1
6/6/21 00:00,17.29583333,1
6/6/21 01:00,16.22833333,1
6/6/21 02:00,15.08833333,1
6/6/21 03:00,15.31666667,1
6/6/21 04:00,13.5325,1
6/6/21 05:00,11.74166667,1
6/6/21 06:00,10.57666667,1
6/6/21 07:00,8.726666667,1
6/6/21 08:00,8.534166667,1
6/6/21 09:00,7.704333333,1
6/6/21 10:00,7.770333333,1
6/6/21 11:00,7.1055,1
6/6/21 12:00,6.8445,1
6/6/21 13:00,6.79725,1
6/6/21 14:00,6.193416667,1
6/6/21 15:00,6.889583333,1
6/6/21 16:00,8.477833333,1
6/6/21 17:00,9.694166667,1
6/6/21 18:00,11.02,1
6/6/21 19:00,14.01833333,1
6/6/21 20:00,16.66333333,1
6/6/21 21:00,17.715,1
6/6/21 22:00,18.36083333,1
6/6/21 23:00,18.7025,1
6/7/21 00:00,18.73583333,1
6/7/21 01:00,18.26833333,1
6/7/21 02:00,17.92666667,1
6/7/21 03:00,16.72333333,1
6/7/21 04:00,14.1675,1
6/7/21 05:00,12.81,1
6/7/21 06:00,9.92,1
6/7/21 07:00,8.750583333,1
6/7/21 08:00,8.840833333,1
6/7/21 09:00,7.485083333,1
6/7/21 10:00,5.695916667,1
6/7/21 11:00,4.208166667,1
6/7/21 12:00,3.51825,1
6/7/21 13:00,3.78275,1
6/7/21 14:00,3.5015,1
6/7/21 15:00,5.911916667,1
6/7/21 16:00,8.66925,1
6/7/21 17:00,10.86916667,1
6/7/21 18:00,12.56166667,1
6/7/21 19:00,13.77916667,1
6/7/21 20:00,14.97583333,1
6/7/21 21:00,16.72916667,1
6/7/21 22:00,17.49416667,1
6/7/21 23:00,18.58,1
6/8/21 00:00,18.065,1
6/8/21 01:00,17.22083333,1
6/8/21 02:00,17.10666667,1
6/8/21 03:00,16.56833333,1
6/8/21 04:00,15.1875,1
6/8/21 05:00,10.5825,1
6/8/21 06:00,9.193333333,1
6/8/21 07:00,7.8945,1
6/8/21 08:00,6.768833333,1
6/8/21 09:00,5.78375,1
6/8/21 10:00,4.91,1
6/8/21 11:00,4.099166667,1
6/8/21 12:00,4.324166667,1
6/8/21 13:00,4.573083333,1
6/8/21 14:00,4.60125,1
6/8/21 15:00,5.021333333,1
6/8/21 16:00,6.949666667,1
6/8/21 17:00,9.335833333,1
6/8/21 18:00,11.47666667,1
6/8/21 19:00,12.73333333,1
6/8/21 20:00,13.675,1
6/8/21 21:00,16.09833333,1
6/8/21 22:00,17.1525,1
6/8/21 23:00,17.9125,1
6/9/21 00:00,17.52083333,1
6/9/21 01:00,16.46083333,1
6/9/21 02:00,16.61083333,1
6/9/21 03:00,17.09916667,1
6/9/21 04:00,15.66333333,1
6/9/21 05:00,14.0575,1
6/9/21 06:00,12.6475,1
6/9/21 07:00,8.213916667,1
6/9/21 08:00,5.974166667,1
6/9/21 09:00,4.805166667,1
6/9/21 10:00,4.285,1
6/9/21 11:00,3.816083333,1
6/9/21 12:00,3.997833333,1
6/9/21 13:00,3.801583333,1
6/9/21 14:00,2.953833333,1
6/9/21 15:00,5.37625,1
6/9/21 16:00,8.098166667,1
6/9/21 17:00,10.33333333,1
6/9/21 18:00,12.58333333,1
6/9/21 19:00,15.18583333,1
6/9/21 20:00,16.88833333,1
6/9/21 21:00,17.41916667,1
6/9/21 22:00,17.345,1
6/9/21 23:00,17.5225,1
6/10/21 00:00,18.63083333,1
6/10/21 01:00,17.94916667,1
6/10/21 02:00,17.03833333,1
6/10/21 03:00,16.11916667,1
6/10/21 04:00,15.21833333,1
6/10/21 05:00,14.04083333,1
6/10/21 06:00,11.73666667,1
6/10/21 07:00,6.763666667,1
6/10/21 08:00,5.860166667,1
6/10/21 09:00,5.009333333,1
6/10/21 10:00,4.365833333,1
6/10/21 11:00,3.70375,1
6/10/21 12:00,3.43675,1
6/10/21 13:00,3.071916667,1
6/10/21 14:00,3.34975,1
6/10/21 15:00,5.774083333,1
6/10/21 16:00,8.537833333,1
6/10/21 17:00,11.425,1
6/10/21 18:00,12.54083333,1
6/10/21 19:00,14.25416667,1
6/10/21 20:00,15.28916667,1
6/10/21 21:00,16.20416667,1
6/10/21 22:00,17.17333333,1
6/10/21 23:00,17.94333333,1
6/11/21 00:00,17.935,1
6/11/21 01:00,17.61916667,1
6/11/21 02:00,16.76083333,1
6/11/21 03:00,15.49666667,1
6/11/21 04:00,14.275,1
6/11/21 05:00,11.51833333,1
6/11/21 06:00,9.138333333,1
6/11/21 07:00,7.374666667,1
6/11/21 08:00,6.39825,1
6/11/21 09:00,5.361916667,1
6/11/21 10:00,4.991166667,1
6/11/21 11:00,4.235833333,1
6/11/21 12:00,3.890916667,1
6/11/21 13:00,3.890916667,1
6/11/21 14:00,3.758833333,1
6/11/21 15:00,5.613666667,1
6/11/21 16:00,8.255083333,1
6/11/21 17:00,10.57,1
6/11/21 18:00,12.55666667,1
6/11/21 19:00,13.78333333,1
6/11/21 20:00,15.2925,1
6/11/21 21:00,16.54833333,1
6/11/21 22:00,18.09,1
6/11/21 23:00,18.74333333,1
6/12/21 00:00,15.37583333,1
6/12/21 01:00,15.48666667,1
6/12/21 02:00,14.90333333,1
6/12/21 03:00,13.35833333,1
6/12/21 04:00,12.88166667,1
6/12/21 05:00,11.08666667,1
6/12/21 06:00,9.9025,1
6/12/21 07:00,9.106666667,1
6/12/21 08:00,7.635833333,1
6/12/21 09:00,7.276916667,1
6/12/21 10:00,5.977916667,1
6/12/21 11:00,5.673666667,1
6/12/21 12:00,5.210333333,1
6/12/21 13:00,5.095416667,1
6/12/21 14:00,5.1565,1
6/12/21 15:00,6.74875,1
6/12/21 16:00,9.5625,1
6/12/21 17:00,12.34,1
6/12/21 18:00,14.32666667,1
6/12/21 19:00,16.01,1
6/12/21 20:00,17.525,1
6/12/21 21:00,18.47166667,1
6/12/21 22:00,19.6775,1
6/12/21 23:00,19.47166667,1
6/13/21 00:00,17.88916667,1
6/13/21 01:00,18.4875,1
6/13/21 02:00,16.0625,1
6/13/21 03:00,15.275,1
6/13/21 04:00,14.02083333,1
6/13/21 05:00,12.28,1
6/13/21 06:00,9.4975,1
6/13/21 07:00,7.396833333,1
6/13/21 08:00,6.0165,1
6/13/21 09:00,5.582666667,1
6/13/21 10:00,4.87325,1
6/13/21 11:00,4.4285,1
6/13/21 12:00,3.948083333,1
6/13/21 13:00,3.712,1
6/13/21 14:00,3.9535,1
6/13/21 15:00,6.005,1
6/13/21 16:00,8.749833333,1
6/13/21 17:00,10.94083333,1
6/13/21 18:00,12.78,1
6/13/21 19:00,14.11166667,1
6/13/21 20:00,15.45166667,1
6/13/21 21:00,16.65916667,1
6/13/21 22:00,17.90083333,1
6/13/21 23:00,18.87,1
6/14/21 00:00,18.695,1
6/14/21 01:00,18.97666667,1
6/14/21 02:00,18.04083333,1
6/14/21 03:00,15.68916667,1
6/14/21 04:00,13.70333333,1
6/14/21 05:00,11.79916667,1
6/14/21 06:00,9.491666667,1
6/14/21 07:00,8.027,1
6/14/21 08:00,7.22625,1
6/14/21 09:00,7.357916667,1
6/14/21 10:00,6.965333333,1
6/14/21 11:00,6.242,1
6/14/21 12:00,5.664,1
6/14/21 13:00,5.498083333,1
6/14/21 14:00,5.535416667,1
6/14/21 15:00,7.613916667,1
6/14/21 16:00,10.58083333,1
6/14/21 17:00,12.715,1
6/14/21 18:00,14.795,1
6/14/21 19:00,17.1825,1
6/14/21 20:00,18.4575,1
6/14/21 21:00,19.74833333,1
6/14/21 22:00,19.89416667,1
6/14/21 23:00,19.91916667,1
6/15/21 00:00,19.42166667,1
6/15/21 01:00,19.91,1
6/15/21 02:00,19.16666667,1
6/15/21 03:00,19.08083333,1
6/15/21 04:00,15.68083333,1
6/15/21 05:00,12.71,1
6/15/21 06:00,9.995,1
6/15/21 07:00,8.6925,1
6/15/21 08:00,7.48675,1
6/15/21 09:00,6.872666667,1
6/15/21 10:00,6.550166667,1
6/15/21 11:00,6.180416667,1
6/15/21 12:00,5.582916667,1
6/15/21 13:00,5.717083333,1
6/15/21 14:00,5.770916667,1
6/15/21 15:00,7.851,1
6/15/21 16:00,10.54,1
6/15/21 17:00,13.22833333,1
6/15/21 18:00,14.89416667,1
6/15/21 19:00,15.06833333,1
6/15/21 20:00,17.66833333,1
6/15/21 21:00,18.20583333,1
6/15/21 22:00,19.65,1
6/15/21 23:00,19.845,1
