"TOA5","5569","CR6","5569","CR6.Std.06.08","CPU:HMTD_AWS.CR6","32915","MIN_10"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","DR_Avg","UR_Avg","DLR_Avg","ULR_Avg","Rn_Avg","Albedo_Avg","Air_T_1_5m_Avg","Air_RH_1_5m_Avg","Vapor_p_1_5m_Avg","Air_T_3m_Avg","Air_RH_3m_Avg","Vapor_p_3m_Avg","RainSnow","WS_1_5m","WD_1_5m","Std_WD_1_5m","WS_3m","WD_3m","Std_WD_3m","Pressure_Avg","Raw_Distance_Avg","SignalQuality_Avg","Snow_depth_Avg"
"TS","RN","V","DegC","W/m2","W/m2","W/m2","W/m2","W/m2","%","DegC","%","kPa","DegC","%","kPa","mm","m/s","Deg","Deg","m/s","Deg","Deg","hPa","","","cm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","WVc","WVc","WVc","Avg","Avg","Avg","Avg"
"2019-06-13 11:20:00",102,14.42,19.64,745.3535,202.5795,240.8851,410.2928,373.3663,0.2717941,3.395396,65.97036,0.5136144,3.876419,64.78718,0.5218331,79.93331,0.667,168.4,100.9,0.674,196.9,91.1,776.3177,2.397,223.4,-112.8
"2019-06-13 11:30:00",103,14.01,19.93,759.8352,209.9992,240.138,412.37,377.6042,0.2763602,2.306601,69.80408,0.5034252,3.568066,65.53439,0.5166668,80.76294,1.22,319.6,43.38,0.384,307.3,89.2,776.3903,2.386,225.9,-111.2
"2019-06-13 11:40:00",104,13.97,20.09,778.7404,216.515,240.1917,414.7514,387.6656,0.2780336,3.347389,65.46598,0.5082381,4.241071,63.15757,0.5219929,81.55033,0.391,249.4,64.47,0.423,196.3,39.15,776.3051,2.399,222.1,-112.9
"2019-06-13 11:50:00",105,13.98,20.43,792.6857,219.2277,240.7792,418.9555,395.2817,0.2765678,4.080002,65.87532,0.5384538,4.498782,64.9982,0.5471144,82.46419,0.197,184.1,37.68,0.318,176,31.55,776.4258,2.4,219.2,-113.4
"2019-06-13 12:00:00",106,13.96,20.92,802.809,220.229,241.5838,423.8527,400.3111,0.2743196,3.592853,65.30144,0.5157422,3.745231,65.48893,0.5226905,83.37666,0.164,298.6,38.69,0.108,271.4,33.38,776.4249,2.401,219.8,-113.3
"2019-06-13 12:10:00",107,13.97,21.57,817.3541,222.4314,242.8884,427.6797,410.1313,0.272151,4.055698,66.73557,0.5444807,4.609157,65.10383,0.5522571,84.355,0.347,143.7,43.49,0.397,141.6,20.54,776.4473,2.393,223.9,-112.7
"2019-06-13 12:20:00",108,13.93,21.47,830.0947,222.7205,242.5005,427.3774,422.4973,0.2683029,2.987754,75.81848,0.5737843,3.33132,74.37778,0.5766293,84.73899,0.92,127.4,14.47,1.156,138.8,16.12,776.5723,2.385,235.1,-111.4
"2019-06-13 12:30:00",109,13.91,21.07,842.9326,225.4737,241.42,427.9159,430.963,0.2674963,2.651843,76.7736,0.5670711,3.325986,74.03292,0.5734889,84.878,0.921,142.6,10.49,1.155,150.9,6.667,776.5759,2.389,227,-111.7
"2019-06-13 12:40:00",110,13.9,20.55,855.9485,226.4398,240.4232,428.182,441.7499,0.2645454,1.690175,84.61878,0.5838035,2.398399,81.35374,0.5904033,84.59706,1.102,154.6,8.6,1.306,154.3,7.041,776.5832,2.39,227.7,-111.4
"2019-06-13 12:50:00",111,13.9,19.97,854.4117,230.4369,247.6453,430.4225,441.1975,0.2697932,2.269798,83.26435,0.5988297,3.321437,78.43242,0.6077408,84.49484,0.932,173,13.67,1.153,171.6,13.6,776.7902,2.395,225.5,-112.1
"2019-06-13 13:00:00",112,13.94,19.49,862.1432,234.0308,254.9891,432.0825,451.0191,0.2714175,2.65686,83.87528,0.619628,3.702413,78.6237,0.625607,84.73045,0.49,171.6,24.97,0.76,167.9,21.77,776.8966,2.391,223.5,-111.9
"2019-06-13 13:10:00",113,13.89,19.24,876.7361,240.2993,247.8773,437.4329,446.8812,0.2748086,4.240688,74.19523,0.6132963,4.935364,71.18288,0.6176826,85.34028,0.046,177.5,33.55,0.084,170.5,7.97,777.0267,2.394,224.1,-112.9
"2019-06-13 13:20:00",114,13.9,19.06,893.8708,242.2579,245.9583,441.4228,456.1483,0.2710375,3.859389,76.1913,0.613193,4.658506,72.90303,0.6203609,86.11403,0.215,170.5,20.03,0.351,170.2,18.84,777.0494,2.399,224.1,-113.2
"2019-06-13 13:30:00",115,13.9,18.76,884.5945,245.4695,244.5903,443.8428,439.8724,0.2774968,3.709576,73.89726,0.5885286,5.237902,67.62714,0.5994248,86.94206,0.471,336,12.14,0.113,326.4,32.33,777.0488,2.389,230.2,-112.1
"2019-06-13 13:40:00",116,13.89,18.23,882.5166,247.5483,243.6132,443.0878,435.4937,0.280501,2.169758,82.49342,0.5888041,3.278606,76.1808,0.5875121,87.45616,0.771,332.5,8.78,0.286,346.3,14.62,777.0483,2.396,231.4,-112.2
"2019-06-13 13:50:00",117,13.9,17.64,890.6937,249.5665,244.1026,444.5052,440.7247,0.2801979,3.078528,76.93749,0.58579,4.827707,69.13586,0.5947546,87.94785,0.494,335.2,58.04,0.196,7.555,69.74,777.05,2.398,224.4,-112.7
"2019-06-13 14:00:00",118,13.9,17.03,896.6697,248.6258,244.542,446.1393,446.4467,0.2772786,4.007161,73.12954,0.594264,5.152745,68.31541,0.6014748,88.44361,0.365,183.1,55.91,0.434,182.1,43.35,777.0505,2.392,219.4,-112.5
"2019-06-13 14:10:00",119,13.9,16.38,898.2648,249.3265,244.8958,447.8304,446.0038,0.2775655,3.710184,71.89998,0.5725639,6.04445,62.69814,0.5876614,88.94447,1.011,312.8,62.38,0.488,187.1,81,777.0515,2.39,225.9,-112.2
"2019-06-13 14:20:00",120,13.9,15.55,896.1631,252.2006,243.2644,444.6772,442.5498,0.2814222,2.204296,80.35938,0.5751345,3.317493,74.21067,0.5742353,88.94354,0.887,335.8,12.97,0.352,346.3,23.15,777.1653,2.4,226.3,-112.6
"2019-06-13 14:30:00",121,13.89,14.94,897.3904,248.6259,244.8389,447.3968,446.2066,0.2770603,3.398311,75.53978,0.5875671,4.014032,72.76446,0.5905926,89.23755,0.373,174.9,76.24,0.494,162.5,84.2,777.2039,2.386,222.4,-111.7
"2019-06-13 14:40:00",122,13.93,14.62,896.6571,246.1608,246.3152,450.1908,446.6207,0.274532,4.83413,67.98687,0.5856009,5.637805,64.88363,0.5908573,89.77312,0.165,176.5,26.48,0.245,177.4,18.26,777.3134,2.383,221.7,-112
"2019-06-13 14:50:00",123,13.93,14.39,891.6052,246.6287,246.3826,452.0452,439.3139,0.2766139,4.901831,65.79668,0.5695673,6.239739,60.7185,0.5768679,90.31777,0.393,345.9,48,0.206,358.3,51.3,777.364,2.384,228.1,-112.2
"2019-06-13 15:00:00",124,13.93,14.04,885.3352,245.6469,245.0101,448.0919,436.6065,0.2774604,3.100445,73.23988,0.5586879,4.442943,67.51389,0.5657647,90.38345,1.106,330.8,26.56,0.421,341.8,59.85,777.365,2.384,232.9,-111.4
"2019-06-13 15:10:00",125,13.93,13.6,883.8453,246.4479,243.7206,441.0338,440.0842,0.2788336,2.681669,76.02079,0.5627776,3.321362,72.82044,0.5631081,89.74753,1.811,322.3,40.07,1.064,350.4,55.46,777.3686,2.392,230.8,-112
"2019-06-13 15:20:00",126,13.93,13.22,884.7469,246.5088,243.3557,441.7958,439.7979,0.2786154,4.221334,68.60056,0.5663157,5.622153,63.45118,0.5773456,89.51814,0.681,301.6,85.9,0.642,175.8,45.65,777.3634,2.387,227.3,-112.1
"2019-06-13 15:30:00",127,13.92,12.97,878.0059,239.2523,244.6381,441.4668,441.9249,0.2724932,4.459104,66.10268,0.5539798,5.501441,61.65709,0.5561361,89.17431,0.569,343.2,72.98,0.452,42.62,77.74,777.4698,2.38,225.7,-111.5
"2019-06-13 15:40:00",128,13.93,13.06,867.0838,232.0275,245.8509,445.288,435.6192,0.2675886,6.064385,58.16005,0.5460693,6.884337,55.77421,0.5539123,89.53499,0.274,239.9,73.12,0.278,182.6,59.96,777.519,2.406,227.6,-114.9
"2019-06-13 15:50:00",129,13.93,13.34,854.2401,226.577,246.6417,446.2757,428.029,0.2652363,5.423473,59.019,0.5298185,6.504497,55.4537,0.5362088,89.97324,0.214,42.79,59.54,0.177,80.8,63.75,777.5257,2.393,225.6,-113.3
"2019-06-13 16:00:00",130,13.88,13.99,843.5522,221.7083,246.9787,448.3913,420.4312,0.262824,6.609188,54.04774,0.5266045,7.703219,51.01381,0.5356531,90.66058,0.233,307.1,39.26,0.068,245.7,43.81,777.6642,2.382,226.7,-112.7
"2019-06-13 16:10:00",131,13.88,14.64,828.7032,217.0705,246.6556,447.2263,411.0619,0.2619422,5.029624,58.84855,0.5138937,7.260294,51.18674,0.5216089,91.10535,0.305,329.4,17.94,0.068,300.4,30.55,777.668,2.418,219.3,-115.6
"2019-06-13 16:20:00",132,13.85,15.31,813.9235,213.9425,247.1574,446.6216,400.5168,0.2628566,4.87029,60.60743,0.5233306,5.266966,58.80997,0.5212516,91.55688,0.089,352.4,9.82,0.204,355.8,17.94,777.6674,2.384,225.6,-112.2
"2019-06-13 16:30:00",133,13.86,16.3,801.0219,207.7702,249.3733,447.2822,395.3427,0.2593757,5.507753,61.16776,0.552546,5.495375,61.46994,0.5548135,92.23555,0.023,254.1,8.89,0.006,256.6,18.92,777.6642,2.391,218.8,-113.1
"2019-06-13 16:40:00",134,13.84,17.3,790.6284,199.5812,249.5714,446.569,394.0497,0.252434,6.781568,58.51168,0.5770344,7.477001,56.3464,0.582809,92.91694,0.148,203.2,60.35,0.196,167.4,61.19,777.6628,2.401,228.4,-114.7
"2019-06-13 16:50:00",135,13.84,17.86,766.6558,194.4344,247.5872,442.7027,377.1059,0.2536319,4.460335,64.6262,0.5422604,4.669469,63.5961,0.5411431,92.91811,0.539,350.4,11.26,0.612,358.1,12.61,777.661,2.402,223.1,-113.8
"2019-06-13 17:00:00",136,13.81,18.48,752.9611,193.1142,248.2448,441.4788,366.6129,0.2564642,5.056734,64.7115,0.5662133,4.934154,65.66956,0.569748,92.82872,0.094,337.1,4.05,0.029,335.4,2.786,777.66,2.381,227.7,-111.9
"2019-06-13 17:10:00",137,13.81,19.25,733.8021,187.1286,247.8849,438.6011,355.9573,0.2550121,4.070433,68.65337,0.5607824,4.973673,65.26574,0.5678814,92.49481,0.807,331.6,15.7,0.366,327.8,17.4,777.6583,2.388,233.5,-112.1
"2019-06-13 17:20:00",138,13.81,19.81,721.9491,183.7491,247.178,435.435,349.943,0.2545181,4.221652,67.93532,0.5608012,5.307605,63.58876,0.5662598,92.03996,0.56,328.1,15.88,0.123,326.7,10.45,777.7338,2.386,229.1,-112
"2019-06-13 17:30:00",139,13.76,20.4,704.1218,179.1522,246.9454,433.5038,338.4113,0.2544357,4.685552,66.14922,0.5641369,6.001784,60.76176,0.5677434,91.61676,0.242,3.866,27.63,0.189,28.53,10.54,777.807,2.397,225.9,-113.3
"2019-06-13 17:40:00",140,13.77,20.96,692.4954,170.5075,248.344,432.1262,338.2059,0.2462146,5.132147,63.01033,0.5543333,5.586981,61.51387,0.5586137,91.31908,0.02,5.121,1.146,0.13,25.7,5.577,777.7425,2.406,229.6,-114.4
"2019-06-13 17:50:00",141,13.77,21.3,666.6262,162.5599,247.495,429.1096,322.4518,0.2438476,4.57692,64.69482,0.547546,5.111579,62.61497,0.5501236,91.01755,0.204,16.95,10.25,0.354,22.81,9.4,777.6834,2.409,232.3,-114.5
"2019-06-13 18:00:00",142,13.78,21.77,648.5196,156.9061,247.7065,427.4673,311.8528,0.2419477,6.215857,57.71882,0.5469628,6.92859,55.19661,0.5493151,90.99792,0.031,288.4,42.19,0.023,137.1,15.61,777.6531,2.391,225.3,-113.4
"2019-06-13 18:10:00",143,13.78,22.13,622.6616,149.7867,246.5596,423.5547,295.8799,0.2405545,6.306643,58.33293,0.5557383,7.494971,54.57603,0.5650274,91.12868,0.53,320.5,22.84,0.087,270.9,49.92,777.6527,2.375,234.4,-111.8
"2019-06-13 18:20:00",144,13.77,21.93,599.0877,142.3439,245.2669,418.4497,283.5611,0.2376024,4.309993,66.71352,0.5541496,6.318347,59.05382,0.564089,91.15968,1.284,320.5,28.98,0.262,319.7,69.25,777.6531,2.377,224.7,-111.2
"2019-06-13 18:30:00",145,13.78,21.31,576.2547,136.8597,243.8383,412.1524,271.0809,0.2374993,3.836503,65.94072,0.5298346,5.05523,61.11136,0.5347254,90.85923,1.466,329.5,10.64,0.301,325.1,46.52,777.6536,2.387,223.9,-111.9
"2019-06-13 18:40:00",146,13.78,20.57,553.8655,130.6477,243.2913,406.9718,259.5373,0.235882,3.784854,65.1823,0.5218703,4.015197,64.3839,0.5238691,90.14137,0.66,3.246,24.36,0.523,20.72,18.48,777.6566,2.407,225.4,-114
"2019-06-13 18:50:00",147,13.81,20.21,534.039,125.0321,244.4974,405.5822,247.9221,0.2341169,5.587358,58.11945,0.5273265,5.595389,58.24101,0.5288607,89.8147,0.041,153.5,32.49,0.089,140.2,22.64,777.6584,2.385,223.6,-112.5
"2019-06-13 19:00:00",148,13.81,20.17,505.0341,116.1836,244.0078,402.7138,230.1446,0.2300015,5.731417,55.66192,0.510631,5.817696,56.03025,0.5170515,89.61964,0.406,333.5,32.06,0.275,8.42,48.31,777.6581,2.376,233.4,-111.7
"2019-06-13 19:10:00",149,13.81,19.6,479.7447,106.2308,243.2833,396.58,220.2171,0.2214348,4.142297,61.78553,0.5073036,4.403593,61.36798,0.5131958,88.73476,1.173,331.5,26.18,0.614,0.673,59.48,777.6577,2.389,240.4,-112.3
"2019-06-13 19:20:00",150,13.82,18.97,457.9085,101.3608,242.6126,392.1595,207.0007,0.2213113,4.767578,58.45349,0.5013063,5.786346,55.82484,0.5134769,88.02592,1.157,323.7,23.88,0.4,346.3,69.69,777.6592,2.378,225.5,-111.5
"2019-06-13 19:30:00",151,13.85,18.16,432.9136,94.33199,241.6823,385.4697,194.7943,0.2179017,4.016222,66.35112,0.5399651,4.206115,65.78291,0.542481,86.85799,1.509,331.3,16.24,0.844,1.28,25.32,777.6616,2.396,233.5,-113
"2019-06-13 19:40:00",152,13.85,17.24,409.6407,91.18669,241.0852,380.1495,179.3897,0.2226219,4.10852,63.41716,0.5194117,4.014261,64.50047,0.5248457,85.5741,1.393,336.5,4.384,1.174,351.4,12.03,777.6628,2.381,232.3,-111.5
"2019-06-13 19:50:00",153,13.89,16.41,386.287,86.1328,240.7598,375.043,165.8711,0.2229586,4.261981,60.29382,0.4992185,4.0549,61.86901,0.5048776,84.23686,1.822,325.7,2.851,1.47,333.9,5.513,777.6068,2.38,225.2,-111.5
"2019-06-13 20:00:00",154,13.89,15.59,364.1631,77.11687,240.0105,370.0993,156.9574,0.2117174,4.228912,58.54365,0.4836271,4.131347,60.50483,0.4962144,82.81491,2.091,322.1,21.53,0.72,332.5,76.33,777.5894,2.38,230.8,-111.4
"2019-06-13 20:10:00",155,13.92,14.94,337.9474,67.35913,239.7598,367.1243,143.2238,0.199192,4.468029,54.37821,0.4569107,4.56517,55.20858,0.4670551,81.68761,1.035,345.6,17.7,0.852,4.704,24.11,777.6677,2.379,235.3,-111.4
"2019-06-13 20:20:00",156,13.95,14.39,312.1656,58.17934,240.0992,363.6366,130.4489,0.1862779,4.469837,52.60489,0.4419489,4.073501,54.71339,0.4470589,80.67618,0.738,349.5,14.68,0.731,353.7,15.49,777.6696,2.378,230.3,-111.3
"2019-06-13 20:30:00",157,13.97,14.06,286.0161,49.54982,240.4356,361.2567,115.6451,0.1731092,5.087934,50.5161,0.4431058,4.521562,52.73491,0.4446549,80.04234,0.083,357.6,10.29,0.112,8.02,10.13,777.6697,2.378,237.2,-111.6
"2019-06-13 20:40:00",158,13.96,13.91,260.5904,41.15709,240.2821,358.0023,101.713,0.1578471,4.871815,52.86876,0.4567784,4.459451,54.87399,0.4606456,79.48373,0.474,25.63,19.38,0.661,27.13,12.73,777.6678,2.382,254.2,-111.9
"2019-06-13 20:50:00",159,13.94,13.59,237.9209,35.27569,239.7404,354.0051,88.38047,0.1482346,4.45514,52.43916,0.4401105,3.992599,55.16265,0.4481798,78.78778,0.755,4.856,21.26,0.875,15.02,21.19,777.6695,2.377,239.1,-111.2
"2019-06-13 21:00:00",160,13.98,13.21,215.538,30.29893,239.3191,350.9991,73.559,0.1404385,4.527196,55.24606,0.4660009,4.205901,56.83321,0.4687709,78.15335,0.321,89.4,17.98,0.215,89.8,16.01,777.6702,2.383,243.4,-111.9
"2019-06-13 21:10:00",161,13.86,12.92,193.3139,24.87525,238.8339,348.7596,58.51296,0.1286173,4.372575,58.27741,0.4862497,4.265035,58.90206,0.4877441,77.54573,0.594,101.1,25.37,0.592,112.3,22.43,777.6716,2.377,247.3,-111.2
"2019-06-13 21:20:00",162,13.71,12.55,170.8527,22.15713,238.304,345.0975,41.90214,0.1296742,4.121398,59.06829,0.4842691,3.824947,60.3281,0.4843951,76.71876,0.523,54.22,11.91,0.272,50.61,7.624,777.6709,2.378,245.5,-111.2
"2019-06-13 21:30:00",163,13.51,12.15,150.276,18.70259,237.9285,342.2695,27.23242,0.1244249,4.121825,59.30815,0.4862426,3.878539,60.64452,0.4887802,75.84434,0.375,61.44,24.91,0.303,46.53,15.43,777.6732,2.379,240.2,-111.3
"2019-06-13 21:40:00",164,13.28,11.75,86.68584,12.58786,237.2351,339.5335,-28.20037,0.2275409,4.312072,54.47411,0.4526164,4.070232,55.95321,0.4570827,74.85302,0.249,12.33,21.6,0.543,27.19,11.33,777.6724,2.378,223.4,-111.2
"2019-06-13 21:50:00",165,13.2,10.97,16.22608,7.720126,236.3906,335.9147,-91.01817,0.4758994,3.886499,54.0826,0.4361306,3.776719,54.93901,0.4396469,73.22769,0.273,32.61,8.92,0.494,34.44,8.81,777.6742,2.38,211.2,-111.3
"2019-06-13 22:00:00",166,13.14,9.99,15.66737,7.56938,235.77,332.4792,-88.61118,0.4831369,3.678188,52.08311,0.4138806,3.528094,52.9389,0.416273,71.16679,0.757,14.79,16.48,1.101,22.33,12.33,777.6749,2.382,208.5,-111.4
"2019-06-13 22:10:00",167,13.1,9.06,14.80091,7.578834,235.4387,330.1549,-87.49416,0.5123856,3.812082,50.45056,0.4047113,3.617316,51.94186,0.4109883,69.05142,1.22,341,8.05,1.242,353.2,10.17,777.6771,2.382,219.6,-111.5
"2019-06-13 22:20:00",168,13.06,8.24,12.8455,6.893039,235.2624,328.5549,-87.34007,0.5371283,3.794659,50.5328,0.4048824,3.526596,52.8199,0.4152822,67.02274,1.681,341.3,8.1,1.544,349,12.23,777.6391,2.384,214.9,-111.6
"2019-06-13 22:30:00",169,13.03,7.508,9.981302,6.037141,235.4608,326.8904,-87.4854,0.6085917,3.719246,54.51347,0.4344292,3.537708,55.74685,0.4386073,65.15647,0.885,15.53,16.84,1.153,20.95,14.68,777.6707,2.385,209.9,-111.7
"2019-06-13 22:40:00",170,12.99,6.809,7.2213,6.335139,235.1177,325.6107,-89.60682,0.895982,3.659682,55.91982,0.4437182,3.522586,57.01085,0.4480577,63.45853,0.655,112.9,23.19,0.79,105,27.88,777.6795,2.389,209.3,-112.1
"2019-06-13 22:50:00",171,12.98,6.187,4.804579,6.020453,234.7263,324.4242,-90.91376,1.257057,3.364244,62.8769,0.4887223,3.208115,63.11349,0.4851817,61.87252,0.596,91.2,24.72,0.45,83.1,20.66,777.6789,2.39,203.8,-112.1
"2019-06-13 23:00:00",172,12.96,5.617,3.944811,5.258773,234.7999,322.9013,-89.41542,1.361729,3.397925,59.80405,0.4659019,3.184509,60.22816,0.4621875,60.4593,0.591,67.17,13.36,0.066,61.72,7.066,777.6791,2.391,204.3,-112.2
"2019-06-13 23:10:00",173,12.95,5.173,1.566954,5.718147,234.4951,322.1393,-91.79536,4.31011,3.377197,62.69524,0.4877346,3.149652,63.20522,0.4838288,59.2318,1.091,107.2,10.36,1.072,100.5,9.68,777.6784,2.39,203.5,-112.1
"2019-06-13 23:20:00",174,12.95,4.789,0.2086765,5.305257,234.7182,321.5306,-91.909,122.7545,3.431633,63.07637,0.4925925,3.17745,64.15889,0.4921018,58.13751,0.934,90.9,14.82,0.546,89,7.384,777.7359,2.391,204.7,-112.2
"2019-06-13 23:30:00",175,12.92,4.46,0.001248668,4.471976,234.8359,320.2657,-89.90048,5.28056,3.505502,58.24181,0.457228,3.27845,59.54809,0.4600393,57.12881,0.759,72.65,10.58,0.028,62.67,2.218,777.8286,2.394,204.5,-112.5
"2019-06-13 23:40:00",176,12.92,4.17,0,3.714268,234.9551,319.1695,-87.92862,0,3.480781,57.10632,0.4475331,3.309928,57.65775,0.4464337,56.25217,0.585,47.29,22.08,0.715,38.24,9.15,777.8398,2.391,205,-112.2
"2019-06-13 23:50:00",177,12.9,3.903,0,3.291533,235.0735,318.1514,-86.36939,0,3.438101,57.0504,0.4457493,3.258786,57.88657,0.4465871,55.49305,0.574,7.89,13.95,0.904,15.12,8.85,777.8941,2.39,205.9,-112.2
"2019-06-14 00:00:00",178,12.91,3.644,0,3.147792,234.9781,317.2076,-85.37737,0,3.338901,57.57047,0.4466673,3.161711,58.51417,0.4483345,54.779,0.241,23.01,8.34,0.719,28.89,6.563,777.9472,2.391,205.1,-112.1
"2019-06-14 00:10:00",179,12.89,3.366,0,3.110275,234.8325,316.2681,-84.54581,0,3.093733,58.88702,0.4489847,3.013226,59.43817,0.4506275,54.07199,0.072,51.34,12.62,0.267,35.2,10.31,777.9802,2.392,205.7,-112.2
"2019-06-14 00:20:00",180,12.88,3.093,0,3.585994,234.9472,315.4639,-84.10271,0,2.908853,64.73558,0.4871947,2.840532,64.41995,0.482478,53.41308,0.117,28.04,3.935,0.503,24.04,12.51,777.9861,"NAN",206,"NAN"
"2019-06-14 00:30:00",181,12.87,2.882,0,3.627744,234.9711,315.0103,-83.66692,0,3.014383,65.78989,0.4988557,2.892021,65.77827,0.4944498,52.85561,0.478,24.83,10.91,0.908,26.92,8.51,778.0563,"NAN",204.9,"NAN"
"2019-06-14 00:40:00",182,12.88,2.722,0,3.198271,234.9823,314.7494,-82.96539,0,2.994202,66.42417,0.5029368,2.795292,66.75853,0.4983839,52.37978,0.543,29.32,11.64,0.911,32.2,9.63,778.1315,2.393,204.2,-112.3
"2019-06-14 00:50:00",183,12.87,2.578,0,3.069813,235.0708,314.3066,-82.30565,0,2.978353,67.25166,0.5086346,2.817158,67.68275,0.5060751,51.9521,0.5,16.74,10.54,1.004,23.09,5.776,778.132,2.393,205.5,-112.2
"2019-06-14 01:00:00",184,12.87,2.453,0,3.217255,234.9573,313.7702,-82.0302,0,3.014871,67.87346,0.5146711,2.817737,68.38566,0.5113534,51.56927,0.56,354.9,12.94,0.885,5.709,19.25,778.1234,2.393,207.5,-112.2
"2019-06-14 01:10:00",185,12.87,2.352,0,2.805016,234.4659,314.0817,-82.42088,0,3.176411,66.11703,0.5071172,2.938173,67.25334,0.507207,51.30569,1.862,331.3,4.873,1.68,340.3,6.702,777.9925,2.392,208.2,-112.2
"2019-06-14 01:20:00",186,12.87,2.311,0,1.929845,234.7343,315.221,-82.4165,0,3.268619,64.66917,0.499241,3.0078,66.0807,0.5008049,51.18926,2.214,332.2,3.861,2.103,339.9,5.292,777.9797,2.391,211.1,-112.2
"2019-06-14 01:30:00",187,12.86,2.299,0,1.550116,234.8832,315.1158,-81.7828,0,3.418274,60.12767,0.469115,3.101356,61.22707,0.4670929,51.04551,1.849,331.7,3.612,1.744,340.4,5.755,778.0569,2.39,211.7,-112.1
"2019-06-14 01:40:00",188,12.87,2.284,0,1.622432,234.8947,314.8256,-81.55331,0,3.41158,57.08325,0.4451748,3.088566,58.70107,0.44745,50.93527,1.968,334.5,4.498,1.814,342.5,8.76,778.0883,2.391,211.2,-112.2
"2019-06-14 01:50:00",189,12.85,2.282,0,1.641852,234.7447,314.7244,-81.62149,0,3.432613,55.65447,0.4346725,3.12803,57.55643,0.4399483,50.87895,2.115,333,5.359,1.739,341.1,10.3,778.0527,2.39,209.4,-112.1
"2019-06-14 02:00:00",190,12.84,2.302,0,1.428302,234.587,315.1855,-82.02675,0,3.413971,56.74049,0.4425651,3.115187,58.63744,0.4477979,50.90294,2.914,333.2,4.68,2.501,340.8,9.98,777.9993,2.391,213.4,-112.2
"2019-06-14 02:10:00",191,12.84,2.36,0,1.506605,234.6501,315.3009,-82.15735,0,3.429958,58.06213,0.453393,2.952925,60.70807,0.4583062,50.91251,2.907,337.1,3.847,2.579,347.7,16.66,778.0013,2.392,216.2,-112.3
"2019-06-14 02:20:00",192,12.83,2.427,0,1.629928,234.84,315.5469,-82.33681,0,3.576478,59.24893,0.4674902,2.996287,62.47493,0.4731192,50.93716,3.256,336.8,3.854,2.765,347,17.83,777.97,2.392,217.3,-112.4
"2019-06-14 02:30:00",193,12.83,2.499,0,1.340347,234.9197,315.9093,-82.32996,0,3.641542,59.08244,0.4682346,3.13339,61.66078,0.4715532,51.00609,2.924,335.8,5.574,2.407,349.3,15.07,777.8661,2.392,211.4,-112.4
"2019-06-14 02:40:00",194,12.84,2.506,0,1.472377,234.8879,314.4092,-80.99371,0,3.420364,58.22217,0.4543032,3.081643,59.80702,0.4556152,50.92412,0.743,42.42,33.09,0.813,48.1,29.95,777.9047,2.391,208.4,-112.2
"2019-06-14 02:50:00",195,12.83,2.385,0,3.541865,234.4607,312.8846,-81.96583,0,3.438295,58.1348,0.4542227,3.341427,58.62965,0.4549654,50.71014,0.297,107.1,7.344,0.298,102.3,7.119,777.954,2.39,212.1,-112.1
"2019-06-14 03:00:00",196,12.84,2.236,0,3.058547,233.9538,311.6385,-80.74324,0,3.199122,60.99869,0.4685804,3.077521,60.97075,0.4643313,50.48482,0.352,64.07,22.83,0.357,50.66,14.14,777.9443,2.394,208.3,-112.4
"2019-06-14 03:10:00",197,12.83,2.14,0,2.940486,233.5562,311.0044,-80.38874,0,2.975761,62.67859,0.4739605,2.809144,63.07317,0.4713382,50.27655,0.96,55.86,17.49,0.547,52.72,14.51,777.8732,2.395,207.2,-112.4
"2019-06-14 03:20:00",198,12.83,2.108,0,4.050526,233.4532,310.8835,-81.48083,0,2.858168,67.51757,0.5063132,2.593374,67.2891,0.4951901,50.08959,1.152,95,10.54,0.69,84.6,6.227,777.8287,2.393,215.8,-112.1
"2019-06-14 03:30:00",199,12.83,2.082,0,4.571848,233.6736,310.9618,-81.86006,0,2.984567,68.08427,0.5151666,2.719352,68.22426,0.5066025,49.88735,1.436,110.4,3.47,1.558,104,8.12,777.9401,2.391,215.5,-112
"2019-06-14 03:40:00",200,12.84,2.055,0,4.019669,234.4002,310.7218,-80.34128,0,3.006495,64.5775,0.4893833,2.772208,65.74995,0.4900567,49.726,0.913,77.18,19.58,0.346,78.41,15.36,777.9781,2.393,214.2,-112.2
"2019-06-14 03:50:00",201,12.82,2.028,0.3905168,3.464111,234.5675,310.1164,-78.62249,5.906194,2.955137,64.17881,0.4846037,2.766784,64.45131,0.480204,49.59354,0.783,61.24,14.67,0.365,49.32,6.546,777.9783,2.395,208,-112.4
"2019-06-14 04:00:00",202,12.84,2.003,2.268451,3.657705,234.5882,309.9881,-76.78915,1.661634,3.040419,63.16056,0.4798054,2.870029,63.72793,0.4783023,49.50604,0.602,34.51,21.87,0.749,33.38,19.65,777.9788,2.395,204.5,-112.4
"2019-06-14 04:10:00",203,12.84,1.971,4.703411,4.640343,234.6255,309.9006,-75.21207,0.9966935,3.094384,61.61121,0.4698213,2.94242,62.52013,0.4716483,49.42421,0.756,350.7,11.54,1.062,2.899,9.11,777.8716,2.393,208.7,-112.3
