"TOA5","5569","CR6","5569","CR6.Std.06.08","CPU:HMTD_AWS.CR6","32915","MIN_10"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","DR_Avg","UR_Avg","DLR_Avg","ULR_Avg","Rn_Avg","Albedo_Avg","Air_T_1_5m_Avg","Air_RH_1_5m_Avg","Vapor_p_1_5m_Avg","Air_T_3m_Avg","Air_RH_3m_Avg","Vapor_p_3m_Avg","RainSnow","WS_1_5m","WD_1_5m","Std_WD_1_5m","WS_3m","WD_3m","Std_WD_3m","Pressure_Avg","Raw_Distance_Avg","SignalQuality_Avg","Snow_depth_Avg"
"TS","RN","V","DegC","W/m2","W/m2","W/m2","W/m2","W/m2","%","DegC","%","kPa","DegC","%","kPa","mm","m/s","Deg","Deg","m/s","Deg","Deg","hPa","","","cm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","WVc","WVc","WVc","Avg","Avg","Avg","Avg"
"2021-08-26 15:00:00",11538,13.9,12.35,"NAN",661.161,"NAN","NAN","NAN","NAN",-0.299225,99.79805,0.5964355,0.6161329,94.90319,0.6061526,492.7468,3.376,135.8,20.14,2.745,160.7,9.03,768.4694,1.221,197.7,6.342
"2021-08-26 15:10:00",11539,13.93,11.87,"NAN",656.7584,"NAN","NAN","NAN","NAN",-0.4238763,99.86913,0.5914567,0.8512113,95.52686,0.6205817,492.5554,2.447,151.3,18.43,2.106,167.6,7.048,768.6635,1.21,207.9,7.46
"2021-08-26 15:20:00",11540,13.9,11.43,"NAN",654.67,"NAN","NAN","NAN","NAN",-0.552506,99.87016,0.585941,0.6645647,94.55659,0.6061267,492.3002,2.891,133.3,12.54,2.395,161.5,3.848,768.7035,1.203,209.2,8.25
"2021-08-26 15:30:00",11541,13.92,10.73,"NAN",664.6821,"NAN","NAN","NAN","NAN",-0.6490473,99.86285,0.5817827,0.1156573,96.782,0.5960867,491.6205,4.069,123.7,12.77,3.266,157.6,8.63,768.6992,1.202,201.3,8.31
"2021-08-26 15:40:00",11542,13.92,9.78,"NAN",667.8276,"NAN","NAN","NAN","NAN",-0.5336544,99.8634,0.5867053,0.01508191,97.88176,0.5984977,490.995,3.906,120.8,10.11,3.112,153.7,8.09,768.8144,1.205,192.6,8.02
"2021-08-26 15:50:00",11543,13.98,9.23,"NAN",656.6692,"NAN","NAN","NAN","NAN",-0.448445,99.86413,0.5903741,0.1563243,96.86262,0.5983756,490.6667,3.418,121,12.92,2.615,154.7,10.97,768.7526,1.206,198.7,7.881
"2021-08-26 16:00:00",11544,14.01,8.96,"NAN",648.7332,"NAN","NAN","NAN","NAN",-0.4421622,99.86532,0.5906463,0.3011837,96.42203,0.6019404,490.4736,1.983,133.9,13.13,1.667,159.2,5.849,768.8795,1.21,199.5,7.53
"2021-08-26 16:10:00",11545,14.02,8.7,"NAN",644.2528,"NAN","NAN","NAN","NAN",-0.4569787,99.86442,0.5900072,0.1359692,96.47263,0.5950993,490.1736,2.383,126.2,16.64,2.123,150.5,10.88,768.8426,1.211,201.5,7.409
"2021-08-26 16:20:00",11546,14.05,8.44,"NAN",644.7159,"NAN","NAN","NAN","NAN",-0.4421464,99.86877,0.5906711,0.0987545,97.29178,0.5985408,490.0666,1.041,168.5,40.88,0.93,171.5,18.53,768.8635,1.209,208.7,7.555
"2021-08-26 16:30:00",11547,14.05,8.31,"NAN",638.2968,"NAN","NAN","NAN","NAN",-0.2613667,99.87331,0.598529,0.2758732,97.0099,0.6044963,490.0204,1.067,118,47.01,0.823,128.1,21.06,768.8652,1.21,203.6,7.508
"2021-08-26 16:40:00",11548,14.04,8.2,"NAN",636.6229,"NAN","NAN","NAN","NAN",-0.4262603,99.86947,0.5913623,0.378838,96.42461,0.6053499,489.924,1.942,170.8,29.69,1.81,169.5,17.16,768.942,1.205,203,7.955
"2021-08-26 16:50:00",11549,14.05,8.09,"NAN",640.8343,"NAN","NAN","NAN","NAN",-0.4367666,99.86522,0.5908769,0.225352,96.93401,0.6018206,489.714,2.886,125.9,35.88,2.202,154.3,23.87,768.9755,1.206,203.7,7.863
"2021-08-26 17:00:00",11550,14,7.776,"NAN",645.4148,"NAN","NAN","NAN","NAN",-0.4434977,99.86516,0.5905873,-0.008017858,97.36919,0.5943661,489.437,3.203,109.1,8.68,2.667,134.9,12.45,769.0087,1.205,225.3,7.95
"2021-08-26 17:10:00",11551,14.01,7.498,"NAN",646.6225,"NAN","NAN","NAN","NAN",-0.4176575,99.86437,0.5916947,0.01329257,97.7172,0.5974149,489.23,2.769,87,25.26,1.829,105.1,31.21,769.0173,1.205,235.8,7.984
"2021-08-26 17:20:00",11552,14.04,7.299,"NAN",643.6191,"NAN","NAN","NAN","NAN",-0.3810885,99.86691,0.5932884,0.04418259,97.85941,0.5996247,489.0415,3.061,107.3,26.11,2.434,133.6,26.64,769.0519,1.202,263.1,8.3
"2021-08-26 17:30:00",11553,14.09,6.967,"NAN",647.8021,"NAN","NAN","NAN","NAN",-0.3816274,99.86271,0.5932401,-0.07844772,98.46523,0.5979882,488.7293,4.687,121.3,11.26,3.9,152.3,8.56,769.0135,1.19,427.1,9.45
"2021-08-26 17:40:00",11554,14.06,6.609,"NAN",652.9529,"NAN","NAN","NAN","NAN",-0.3789743,99.86415,0.5933642,-0.09945437,98.45435,0.5970094,488.399,4.543,119,7.719,3.61,154.9,8.85,769.0341,1.197,472,8.81
"2021-08-26 17:50:00",11555,14.05,6.259,"NAN",655.5477,"NAN","NAN","NAN","NAN",-0.4640381,99.86478,0.5897,-0.125845,98.37554,0.5953892,488.0519,4.13,119.4,12.89,3.284,152.4,8.51,769.0443,1.205,349,7.957
"2021-08-26 18:00:00",11556,14.06,5.901,"NAN",699.9108,"NAN","NAN","NAN","NAN",-0.4566579,99.86193,0.5900006,-0.1781366,98.5238,0.5940211,487.7406,4.364,136.3,15.15,3.76,159.7,6.344,769.0751,1.22,238.6,6.504
"2021-08-26 18:10:00",11557,14.06,5.508,"NAN",868.1567,"NAN","NAN","NAN","NAN",-0.4231368,99.86243,0.5914511,-0.1908543,99.03974,0.5965889,487.3889,3.901,140.8,15.66,3.148,163.9,5.576,769.1317,1.221,226.5,6.442
"2021-08-26 18:20:00",11558,14.08,5.201,"NAN",1027.371,"NAN","NAN","NAN","NAN",-0.3798102,99.8608,0.5933074,-0.1327798,99.01573,0.598961,487.0938,3.119,141.4,11.18,2.669,162.5,4.853,769.1728,1.203,264.4,8.22
"2021-08-26 18:30:00",11559,14.07,5.024,"NAN",1431.445,"NAN","NAN","NAN","NAN",-0.3242892,99.86311,0.5957288,-0.093647,99.13799,0.6014094,486.9141,3.284,138.4,13.04,2.796,161.1,6.803,769.2752,1.204,247.2,8.03
"2021-08-26 18:40:00",11560,14.08,4.883,"NAN",641.8077,"NAN","NAN","NAN","NAN",-0.2244101,99.86459,0.6000828,-0.03304749,99.30296,0.6050686,486.8028,4.161,149.3,9.34,3.409,167.3,3.97,769.2664,1.204,252.2,8.02
"2021-08-26 18:50:00",11561,14.08,4.711,"NAN",636.7295,"NAN","NAN","NAN","NAN",-0.2494175,99.86297,0.5989815,-0.06257426,99.34358,0.6040183,486.7321,3.56,135.8,11.45,2.987,160.4,6.684,769.381,1.201,280,8.31
"2021-08-26 19:00:00",11562,14.08,4.667,"NAN",627.4843,"NAN","NAN","NAN","NAN",-0.3580313,99.86187,0.5942624,-0.09928093,99.24181,0.6017927,486.6968,2.436,128,16.02,2.124,151.7,11,769.4781,1.192,412.8,9.3
"2021-08-26 19:10:00",11563,14.09,4.524,"NAN",623.7028,"NAN","NAN","NAN","NAN",-0.5341282,99.86237,0.586679,-0.2333986,99.50242,0.5975147,486.5907,1.275,138.3,32.49,1.146,154.4,12.48,769.4855,1.189,412.6,9.66
"2021-08-26 19:20:00",11564,14.1,4.287,"NAN",624.5304,"NAN","NAN","NAN","NAN",-0.5789204,99.86333,0.5847735,-0.2798276,99.47221,0.5953191,486.4204,2.047,141.1,22.74,1.682,159.1,10.04,769.3727,1.204,272.9,8.14
"2021-08-26 19:30:00",11565,14.11,3.978,"NAN",627.3605,"NAN","NAN","NAN","NAN",-0.3890528,99.85977,0.5929022,-0.2968895,99.81656,0.5966567,486.1392,3.202,148.2,9.63,2.695,165.2,4.252,769.3211,1.211,224.4,7.38
"2021-08-26 19:40:00",11566,14.13,3.579,"NAN",627.7034,"NAN","NAN","NAN","NAN",-0.4786865,99.86003,0.589043,-0.8020098,99.51138,0.5733166,485.6544,4.275,124.2,7.957,3.657,152.9,5.205,769.1735,1.214,210.6,7.148
"2021-08-26 19:50:00",11567,14.14,3.2,"NAN",616.4593,"NAN","NAN","NAN","NAN",-0.5006689,99.86079,0.5881055,-0.737435,99.81898,0.5778074,485.2653,4.085,127.1,8.59,3.249,160.3,4.926,769.2572,1.214,207.6,7.096
"2021-08-26 20:00:00",11568,13.98,2.922,"NAN",605.3943,"NAN","NAN","NAN","NAN",-0.6348197,99.85811,0.5823593,-0.7050048,99.77473,0.5788981,484.9275,4.525,137.3,9.42,3.67,163.9,5.439,769.3182,1.215,205.8,7.039
"2021-08-26 20:10:00",11569,13.97,2.701,"NAN",594.5862,"NAN","NAN","NAN","NAN",-0.6981418,99.85893,0.5796756,-0.7345545,99.55872,0.576404,484.6199,3.947,123.6,8.71,3.203,154.6,6.394,769.3521,1.215,204.9,7.014
"2021-08-26 20:20:00",11570,13.9,2.479,"NAN",585.4492,"NAN","NAN","NAN","NAN",-0.697441,99.85731,0.5796958,-0.8403901,99.4239,0.5711834,484.3035,4.016,116.4,9.31,3.293,144.7,12.88,769.4006,1.216,204.6,6.972
"2021-08-26 20:30:00",11571,13.82,2.276,"NAN",577.4025,"NAN","NAN","NAN","NAN",-0.7171701,99.85841,0.5788679,-0.7960847,99.39043,0.5728452,484.0497,4.062,128.6,18.6,3.367,155.3,12.7,769.4092,1.216,203.5,6.925
"2021-08-26 20:40:00",11572,13.77,2.11,"NAN",565.1119,"NAN","NAN","NAN","NAN",-0.7203069,99.85821,0.578734,-0.7519413,99.24047,0.5738252,483.8403,3.738,114.1,7.992,3.015,142.2,11,769.5276,1.217,203.5,6.899
"2021-08-26 20:50:00",11573,13.71,1.976,"NAN",547.3547,"NAN","NAN","NAN","NAN",-0.7747281,99.85828,0.576437,-0.7346922,99.01253,0.5732297,483.6921,3.049,81,17.2,1.961,99.7,21.14,769.5992,1.217,203.5,6.903
"2021-08-26 21:00:00",11574,13.63,1.858,"NAN",537.21,"NAN","NAN","NAN","NAN",-0.816308,99.85799,0.5746859,-0.7175395,98.60529,0.5715889,483.5623,3.388,116.6,24.74,2.752,134.4,24.01,769.5782,1.218,202.8,6.775
"2021-08-26 21:10:00",11575,13.58,1.755,"NAN",528.6732,"NAN","NAN","NAN","NAN",-0.8333002,99.85664,0.5739636,-0.7298338,98.47703,0.570334,483.4298,2.882,113.4,14.72,2.455,137,14.67,769.5344,1.22,200.6,6.636
"2021-08-26 21:20:00",11576,13.51,1.625,"NAN",515.9109,"NAN","NAN","NAN","NAN",-0.8060722,99.85577,0.5751031,-0.9109258,98.46813,0.5627862,483.2376,3.944,125,6.36,3.186,156.2,4.016,769.375,1.221,199.5,6.497
"2021-08-26 21:30:00",11577,13.47,1.52,"NAN",490.1338,"NAN","NAN","NAN","NAN",-0.8056642,99.85777,0.5751318,-0.7713878,99.17956,0.5726624,483.1364,2.752,138.8,12.11,2.205,164.8,4.163,769.4971,1.221,198.8,6.447
"2021-08-26 21:40:00",11578,13.42,1.441,"NAN",462.805,"NAN","NAN","NAN","NAN",-0.8013254,99.85752,0.5753128,-0.756146,99.52631,0.5753013,483.0325,3.287,151.5,8.35,2.768,167.5,2.95,769.3903,1.222,198.5,6.343
"2021-08-26 21:50:00",11579,13.36,1.359,"NAN",506.9434,"NAN","NAN","NAN","NAN",-0.7542179,99.85848,0.5773042,-0.818379,99.74744,0.5739677,482.8964,3.174,134.4,7.626,2.565,161.9,4.536,769.3395,1.223,198.1,6.271
"2021-08-26 22:00:00",11580,13.33,1.244,"NAN",423.8505,"NAN","NAN","NAN","NAN",-0.6979473,99.85517,0.5796619,-1.160709,99.46783,0.5582002,482.6694,3.176,117.6,7.358,2.791,143.8,7.884,769.4222,1.223,197.9,6.231
"2021-08-26 22:10:00",11581,13.27,1.144,"NAN",403.6198,"NAN","NAN","NAN","NAN",-0.6982037,99.85513,0.5796508,-0.915814,99.87257,0.5706057,482.5347,3.901,126.9,13.23,3.259,156.6,7.346,769.4167,1.224,197.8,6.158
"2021-08-26 22:20:00",11582,13.26,1.074,"NAN",385.6341,"NAN","NAN","NAN","NAN",-0.7613643,99.85025,0.5769551,-0.8643499,99.80263,0.5723519,482.4427,3.871,119.9,7.706,3.099,151.6,8.56,769.4896,1.224,197.4,6.177
"2021-08-26 22:30:00",11583,13.19,1.039,"NAN",370.3608,"NAN","NAN","NAN","NAN",-0.8366413,99.85648,0.573823,-0.8214629,99.39065,0.5717809,482.387,2.866,134.5,10.26,2.403,158.4,6.704,769.5928,1.224,197.4,6.187
"2021-08-26 22:40:00",11584,13.18,1.002,"NAN",371.874,"NAN","NAN","NAN","NAN",-0.8901362,99.85484,0.5715723,-0.8644324,99.03612,0.5679537,482.317,1.683,136.7,22.4,1.521,152.7,12.7,769.6427,1.224,197.3,6.199
"2021-08-26 22:50:00",11585,13.15,0.97,"NAN",367.5539,"NAN","NAN","NAN","NAN",-0.8469307,99.85533,0.5733937,-0.8410131,99.22758,0.5700382,482.2679,2.673,144.5,13.35,2.33,161.2,6.361,769.4951,1.225,197,6.076
"2021-08-26 23:00:00",11586,13.11,0.943,"NAN",356.1262,"NAN","NAN","NAN","NAN",-0.7719446,99.85683,0.5765461,-0.7695643,99.8759,0.5767568,482.2187,2.475,138.1,9.57,2.099,160,4.413,769.5621,1.226,196.5,5.97
"2021-08-26 23:10:00",11587,13.1,0.909,"NAN",344.9716,"NAN","NAN","NAN","NAN",-0.7881648,99.85487,0.5758509,-0.8295306,99.87637,0.5742359,482.1759,2.248,160.9,16.22,1.966,168.6,5.701,769.578,1.227,196.5,5.917
"2021-08-26 23:20:00",11588,13.08,0.895,"NAN",334.9957,"NAN","NAN","NAN","NAN",-0.7772576,99.8535,0.5763029,-0.7045529,99.87226,0.5794815,482.1669,3.407,163.6,13.77,2.984,170.3,9.08,769.5752,1.227,197.3,5.826
"2021-08-26 23:30:00",11589,13.04,0.887,"NAN",356.1961,"NAN","NAN","NAN","NAN",-0.8448026,99.85393,0.5734689,-0.7245903,99.87459,0.5786486,482.1254,3.54,155.3,9.92,2.999,167.3,4.205,769.6101,1.224,200.2,6.202
"2021-08-26 23:40:00",11590,13.03,0.858,"NAN",349.6537,"NAN","NAN","NAN","NAN",-0.9858813,99.85107,0.5675591,-0.8564635,99.87402,0.5730924,482.0529,3.532,128,15.56,2.928,154.1,15.15,769.4963,1.221,209.1,6.51
"2021-08-26 23:50:00",11591,13,0.826,"NAN",299.8732,"NAN","NAN","NAN","NAN",-0.9893337,99.85275,0.5674252,-0.8840623,99.87447,0.5719383,481.9896,3.349,131.7,30.33,2.881,145.9,23.76,769.4855,1.22,210.8,6.671
"2021-08-27 00:00:00",11592,12.99,0.799,"NAN",252.1015,"NAN","NAN","NAN","NAN",-1.01355,99.85081,0.5664101,-0.9264845,99.87309,0.5701591,481.9262,3.372,183.2,11.08,3.049,176.4,6.604,769.5096,1.223,199.8,6.279
"2021-08-27 00:10:00",11593,12.97,0.766,"NAN",201.6656,"NAN","NAN","NAN","NAN",-1.076677,99.8517,0.5638005,-0.9759991,99.87417,0.5681008,481.8486,3.725,162.8,13.52,3.277,169.8,4.932,769.435,1.225,197.1,6.158
"2021-08-27 00:20:00",11594,12.95,0.748,"NAN",137.2988,"NAN","NAN","NAN","NAN",-0.9379736,99.85135,0.569555,-0.8903254,99.87383,0.5716729,481.8033,4.427,139.2,8.9,3.635,163.2,4.198,769.1906,1.225,197.1,6.127
"2021-08-27 00:30:00",11595,12.95,0.744,"NAN",81.72443,"NAN","NAN","NAN","NAN",-0.9049544,99.85007,0.5709265,-0.8602571,99.87297,0.572928,481.7671,5.165,130.6,15.32,4.083,158.9,8.48,769.0909,1.225,197.4,6.092
"2021-08-27 00:40:00",11596,12.95,0.754,"NAN",27.97429,"NAN","NAN","NAN","NAN",-0.8310154,99.85192,0.5740325,-0.7900145,99.87321,0.5758789,481.7464,5.671,139.6,9.61,4.709,162.7,5.462,769.0165,1.226,198.2,6.012
"2021-08-27 00:50:00",11597,12.94,0.77,"NAN",29.75704,"NAN","NAN","NAN","NAN",-0.7681329,99.85317,0.5766856,-0.7478262,99.87586,0.5776727,481.7464,4.669,138,17.41,3.811,161.4,9.87,769.0334,1.225,198.4,6.029
"2021-08-27 01:00:00",11598,12.93,0.787,"NAN",21.35575,"NAN","NAN","NAN","NAN",-0.7446893,99.85459,0.5776821,-0.7254353,99.87404,0.5786089,481.7464,4.481,161.8,13.53,3.891,169.6,5.663,769.0276,1.226,198.3,5.979
"2021-08-27 01:10:00",11599,12.92,0.8,"NAN",0,"NAN","NAN","NAN","NAN",-0.7505562,99.85407,0.5774332,-0.6945427,99.87543,0.5799242,481.7374,5.748,157.7,7.066,4.801,168.4,4.075,769.0251,1.226,205.2,5.989
"2021-08-27 01:20:00",11600,12.9,0.822,"NAN",23.19752,"NAN","NAN","NAN","NAN",-0.6663153,99.85448,0.581,-0.6471288,99.87666,0.5819432,481.7529,5.252,153.7,6.687,4.381,168.9,4.319,769.0256,1.225,207.6,6.003
"2021-08-27 01:30:00",11601,12.92,0.849,"NAN",0,"NAN","NAN","NAN","NAN",-0.6315357,99.85197,0.5824629,-0.5913668,99.87627,0.5843151,481.7619,4.894,152.1,7.411,4.061,167.9,3.758,768.8648,1.225,210.2,6.008
"2021-08-27 01:40:00",11602,12.89,0.857,"NAN",86.45778,"NAN","NAN","NAN","NAN",-0.7468946,99.85427,0.5775884,-0.6990859,99.87258,0.5797163,481.7308,6.124,141,13.94,4.943,165.1,7.623,768.608,1.229,207.2,5.699
"2021-08-27 01:50:00",11603,12.88,0.847,"NAN",9.762157,"NAN","NAN","NAN","NAN",-0.8240167,99.85165,0.5743252,-0.7762032,99.87801,0.5764887,481.6882,6.219,148.1,9.57,5.208,167.6,5.249,768.4999,1.23,206.8,5.552
"2021-08-27 02:00:00",11604,12.88,0.835,"NAN",0,"NAN","NAN","NAN","NAN",-0.8343651,99.85112,0.5738871,-0.7743749,99.87379,0.5765415,481.6417,6.3,146.3,10.71,5.188,168.2,4.731,768.4531,1.231,207.1,5.52
"2021-08-27 02:10:00",11605,12.87,0.825,"NAN",0.4128567,"NAN","NAN","NAN","NAN",-0.8486888,99.8518,0.5732906,-0.7271526,99.87294,0.57853,481.5938,6.284,156.1,9.55,5.347,170.3,4.546,768.4111,1.231,211.8,5.455
"2021-08-27 02:20:00",11606,12.87,0.811,"NAN",0,"NAN","NAN","NAN","NAN",-0.9062718,99.85151,0.5708789,-0.6569614,99.87522,0.5815166,481.5408,6.391,156.6,8.22,5.404,170.2,3.844,768.4011,1.234,220.5,5.168
"2021-08-27 02:30:00",11607,12.88,0.805,"NAN",0,"NAN","NAN","NAN","NAN",-0.8227528,99.85162,0.5743781,-0.6086122,99.87453,0.5835699,481.5228,5.213,158,9.43,4.598,170.2,4.126,768.4236,1.234,221.2,5.198
"2021-08-27 02:40:00",11608,12.87,0.805,"NAN",0,"NAN","NAN","NAN","NAN",-0.8452282,99.8549,0.5734535,-0.5460288,99.8757,0.5862482,481.4841,6.39,158.8,9.78,5.861,170.1,4.989,768.3289,1.231,254.2,5.467
"2021-08-27 02:50:00",11609,12.86,0.794,"NAN",0,"NAN","NAN","NAN","NAN",-0.8810564,99.85441,0.5719492,-0.521896,99.87633,0.5872843,481.4414,4.738,157.1,8.61,4.583,168.4,5.139,768.4012,1.232,235.4,5.369
"2021-08-27 03:00:00",11610,12.85,0.791,"NAN",1.089795,"NAN","NAN","NAN","NAN",-0.8161591,99.85358,0.5746671,-0.5209193,99.87497,0.5873181,481.4194,4.631,161.9,8.18,4.662,170.2,5.279,768.4055,1.233,233.6,5.309
"2021-08-27 03:10:00",11611,12.84,0.787,"NAN",10.02308,"NAN","NAN","NAN","NAN",-0.8710455,99.8503,0.5723451,-0.5195777,99.87521,0.587377,481.378,4.1,160.9,8.16,4.22,169.5,4.338,768.4094,1.233,231.8,5.32
"2021-08-27 03:20:00",11612,12.83,0.772,"NAN",6.590261,"NAN","NAN","NAN","NAN",-0.9254149,99.8531,0.5700883,-0.5214508,99.87574,0.5872999,481.3329,3.577,157.3,10.14,3.698,170,4.706,768.4078,1.233,228.8,5.327
"2021-08-27 03:30:00",11613,12.83,0.761,"NAN",0,"NAN","NAN","NAN","NAN",-0.9208409,99.85291,0.5702807,-0.5206455,99.87595,0.5873356,481.2863,3.912,165,9.1,4.243,171.4,5.144,768.2722,1.233,232.8,5.307
"2021-08-27 03:40:00",11614,12.83,0.734,"NAN",14.49051,"NAN","NAN","NAN","NAN",-1.0355,99.85329,0.5655128,-0.5931185,99.87267,0.5842194,481.2128,3.283,154.4,10.5,3.385,170,4.755,768.2369,1.235,216.4,5.181
"2021-08-27 03:50:00",11615,12.84,0.704,"NAN",47.7916,"NAN","NAN","NAN","NAN",-1.06493,99.85397,0.5642979,-0.6109723,99.87417,0.5834665,481.1417,3.837,160.3,8.86,4.133,170,4.261,767.9767,1.233,237.2,5.38
"2021-08-27 04:00:00",11616,12.83,0.667,"NAN",0,"NAN","NAN","NAN","NAN",-1.209965,99.85152,0.5583242,-0.6374794,99.87393,0.5823386,481.0281,4.582,152.1,12.27,4.132,167.7,5.966,767.9199,1.232,250.3,5.491
"2021-08-27 04:10:00",11617,12.82,0.606,"NAN",0,"NAN","NAN","NAN","NAN",-1.339222,99.84949,0.5530317,-0.6906442,99.8746,0.5800846,480.9055,5.698,157.9,10.36,3.929,170.9,4.901,767.9137,1.23,265.8,5.705
"2021-08-27 04:20:00",11618,12.82,0.555,"NAN",0,"NAN","NAN","NAN","NAN",-1.289298,99.85183,0.5550808,-0.6581568,99.87593,0.5814699,480.8062,6.254,154.8,9.42,4.127,170.6,4.453,767.7981,1.231,241.8,5.602
"2021-08-27 04:30:00",11619,12.8,0.537,"NAN",4.532054,"NAN","NAN","NAN","NAN",-1.118754,99.85345,0.5620736,-0.7808756,99.87295,0.5762709,480.761,6.977,153,8.36,4.601,172.7,4.701,767.5287,1.233,237,5.386
"2021-08-27 04:40:00",11620,12.8,0.53,"NAN",9.843691,"NAN","NAN","NAN","NAN",-1.111045,99.85011,0.5623721,-0.9225731,99.87376,0.570325,480.712,6.93,152.6,9.51,4.711,170.9,5.053,767.4313,1.235,226.9,5.178
"2021-08-27 04:50:00",11621,12.79,0.522,"NAN",3.060532,"NAN","NAN","NAN","NAN",-1.110352,99.85035,0.562402,-0.9302905,99.87379,0.5700028,480.6695,6.26,152.2,9.5,4.421,172.1,5.404,767.4435,1.234,225.3,5.214
"2021-08-27 05:00:00",11622,12.81,0.512,"NAN",14.46681,"NAN","NAN","NAN","NAN",-1.176851,99.84846,0.5596569,-0.930393,99.87487,0.5700046,480.6191,5.354,158.3,8.65,4.004,173,3.914,767.4392,1.233,228.6,5.337
"2021-08-27 05:10:00",11623,12.8,0.498,"NAN",27.42746,"NAN","NAN","NAN","NAN",-1.215048,99.84871,0.5580919,-0.9302507,99.87541,0.5700137,480.5676,5.782,160,10.07,4.321,174.1,4.675,767.2766,1.234,230.9,5.3
"2021-08-27 05:20:00",11624,12.79,0.473,"NAN",20.44637,"NAN","NAN","NAN","NAN",-1.292842,99.85067,0.5549269,-0.9424096,99.87328,0.569495,480.4929,5.952,156.7,9.62,4.388,173.4,5.073,767.244,1.234,230.8,5.262
"2021-08-27 05:30:00",11625,12.79,0.441,"NAN",0,"NAN","NAN","NAN","NAN",-1.337266,99.85091,0.5531191,-0.9826983,99.87067,0.567804,480.4297,6.064,150.7,12.96,5.332,168.1,7.387,767.1667,1.234,229.9,5.278
"2021-08-27 05:40:00",11626,12.79,0.422,"NAN",0,"NAN","NAN","NAN","NAN",-1.295633,99.8505,0.5548103,-0.8840239,99.8747,0.5719412,480.3731,8.45,147.2,10.75,6.71,165.9,4.757,766.9278,1.234,234,5.261
"2021-08-27 05:50:00",11627,12.79,0.397,"NAN",21.06105,"NAN","NAN","NAN","NAN",-1.357557,99.85001,0.552291,-0.9523233,99.84645,0.5689366,480.297,9.83,151.2,12.45,7.688,168.8,5.378,766.6996,1.237,248.7,4.981
"2021-08-27 06:00:00",11628,12.8,0.367,"NAN",0,"NAN","NAN","NAN","NAN",-1.385957,99.85081,0.5511437,-1.171941,99.78953,0.5595284,480.2133,9.35,144.8,9.95,7.284,167.4,5.026,766.7084,1.241,236.8,4.619
"2021-08-27 06:10:00",11629,12.8,0.336,"NAN",3.116434,"NAN","NAN","NAN","NAN",-1.437079,99.8475,0.5490605,-1.224795,99.79534,0.5573952,480.1334,10.38,147.6,8.66,8.04,168.6,4.235,766.4747,1.236,280.8,5.1
"2021-08-27 06:20:00",11630,12.8,0.304,"NAN",0,"NAN","NAN","NAN","NAN",-1.494308,99.84697,0.5467513,-1.249569,99.68653,0.5557752,480.0421,9.25,149.8,9.94,7.395,167,5.429,766.5264,1.343,316.6,-5.54
"2021-08-27 06:30:00",11631,12.8,0.277,"NAN",39.54823,"NAN","NAN","NAN","NAN",-1.511284,99.84747,0.5460716,-1.249588,99.56377,0.55509,479.979,10.05,150.1,8.48,7.833,168,4.323,766.3342,1.329,348.3,-4.11
"2021-08-27 06:40:00",11632,12.81,0.259,"NAN",12.35914,"NAN","NAN","NAN","NAN",-1.475082,99.8471,0.5475248,-1.248978,99.51815,0.5548605,479.9198,9.9,149.8,6.671,7.927,166.6,4.17,766.3002,1.477,379.7,-18.95
"2021-08-27 06:50:00",11633,12.8,0.24,"NAN",34.47062,"NAN","NAN","NAN","NAN",-1.529298,99.84741,0.5453488,-1.249876,99.4847,0.5546375,479.8502,8.73,156.2,8.61,7.344,168.8,4.288,766.3284,1.849,392.6,-55.97
"2021-08-27 07:00:00",11634,12.81,0.218,"NAN",40.67394,"NAN","NAN","NAN","NAN",-1.595917,99.84798,0.5426849,-1.288138,99.38531,0.5525299,479.7783,8.63,156.4,10.62,7.433,168.7,4.53,766.2102,1.864,369.2,-57.41
"2021-08-27 07:10:00",11635,12.79,0.2,"NAN",0,"NAN","NAN","NAN","NAN",-1.61271,99.8494,0.5420216,-1.293805,99.29111,0.5517761,479.7114,8.9,153.5,9.34,7.574,168.5,4.048,766.1131,1.497,346.1,-20.9
"2021-08-27 07:20:00",11636,12.8,0.185,"NAN",24.07187,"NAN","NAN","NAN","NAN",-1.655919,99.84744,0.5402897,-1.294755,99.19141,0.5511836,479.647,8.6,154.4,10.31,7.402,167.7,4.684,766.0384,1.591,305.7,-30.17
"2021-08-27 07:30:00",11637,12.84,0.175,"NAN",3.841571,"NAN","NAN","NAN","NAN",-1.703671,99.84702,0.5383903,-1.295665,99.07669,0.5505094,479.5956,9.21,154.1,10.94,7.1,168.4,4.848,766.0042,1.298,258.4,-0.975
"2021-08-27 07:40:00",11638,12.86,0.175,"NAN",20.94433,"NAN","NAN","NAN","NAN",-1.704445,99.84709,0.5383601,-1.289714,98.99331,0.5502868,479.5685,8.51,149.1,10.24,6.497,168.9,3.969,766.024,1.24,249.2,4.782
"2021-08-27 07:50:00",11639,12.87,0.184,"NAN",0,"NAN","NAN","NAN","NAN",-1.703355,99.84563,0.5383955,-1.235529,98.93818,0.552172,479.5532,8.48,153.1,8.33,6.57,169.4,3.454,765.923,1.241,238.1,4.714
