DATE,gates,buri,usgs
2018-04-02 00:00:00-08:00,-9.86111111111111,,-3.6802083333333324
2018-04-03 00:00:00-08:00,-14.22916666666667,,-5.261458333333333
2018-04-04 00:00:00-08:00,-9.601851851851853,,-5.550000000000002
2018-04-05 00:00:00-08:00,-5.6990740740740735,,-4.724999999999999
2018-04-06 00:00:00-08:00,-5.289351851851851,,-2.8250000000000006
2018-04-07 00:00:00-08:00,-4.449074074074075,,-0.6489583333333336
2018-04-08 00:00:00-08:00,-3.016203703703704,,-0.32500000000000046
2018-04-09 00:00:00-08:00,0.400462962962963,,3.497916666666667
2018-04-10 00:00:00-08:00,-0.21527777777777782,,2.3770833333333337
2018-04-11 00:00:00-08:00,-0.4166666666666665,,2.9072916666666675
2018-04-12 00:00:00-08:00,-1.7615740740740742,,1.420833333333334
2018-04-13 00:00:00-08:00,-2.368055555555556,,1.711458333333334
2018-04-14 00:00:00-08:00,-2.8819444444444446,,1.8895833333333334
2018-04-15 00:00:00-08:00,-3.2291666666666674,,2.4718750000000003
2018-04-16 00:00:00-08:00,-5.4907407407407405,,-0.341666666666667
2018-04-17 00:00:00-08:00,-5.5532407407407405,,-0.06666666666666682
2018-04-18 00:00:00-08:00,-4.000000000000001,,2.0812500000000003
2018-04-19 00:00:00-08:00,-2.1064814814814814,,2.711458333333333
2018-04-20 00:00:00-08:00,-3.1944444444444446,,3.2687499999999994
2018-04-21 00:00:00-08:00,-3.3078703703703707,,2.5114583333333327
2018-04-22 00:00:00-08:00,-1.6944444444444446,,3.090625000000001
2018-04-23 00:00:00-08:00,-0.06712962962962969,,4.424999999999999
2018-04-24 00:00:00-08:00,-1.4375,,5.390625000000001
2018-04-25 00:00:00-08:00,-2.266203703703703,,5.430208333333332
2018-04-26 00:00:00-08:00,-3.7893518518518516,,2.553124999999999
2018-04-27 00:00:00-08:00,-4.534722222222222,,2.325
2018-04-28 00:00:00-08:00,-5.439814814814816,,0.9937499999999998
2018-04-29 00:00:00-08:00,-3.2939814814814814,,1.6666666666666667
2018-04-30 00:00:00-08:00,-0.8796296296296298,,3.894791666666666
2018-05-01 00:00:00-08:00,-0.39351851851851877,,4.479166666666665
2018-05-02 00:00:00-08:00,-0.585648148148148,,2.2322916666666672
2018-05-03 00:00:00-08:00,-3.5208333333333344,,2.298958333333333
2018-05-04 00:00:00-08:00,-1.5949074074074072,,6.134374999999999
2018-05-05 00:00:00-08:00,-0.8449074074074076,,4.446875
2018-05-06 00:00:00-08:00,-5.0092592592592595,,4.2906249999999995
2018-05-07 00:00:00-08:00,-1.6180555555555562,,5.258333333333335
2018-05-08 00:00:00-08:00,0.0763888888888887,,6.330208333333332
2018-05-09 00:00:00-08:00,3.3101851851851865,,8.511458333333334
2018-05-10 00:00:00-08:00,5.590277777777779,,9.962499999999999
2018-05-11 00:00:00-08:00,2.25462962962963,,8.863541666666666
2018-05-12 00:00:00-08:00,-1.2060185185185186,,4.930208333333333
2018-05-13 00:00:00-08:00,-0.4050925925925924,,3.4406249999999994
2018-05-14 00:00:00-08:00,-0.2847222222222218,,5.886458333333331
2018-05-15 00:00:00-08:00,-0.33333333333333326,,5.95
2018-05-16 00:00:00-08:00,1.2939814814814816,,7.030208333333331
2018-05-17 00:00:00-08:00,3.4745370370370368,,8.560416666666669
2018-05-18 00:00:00-08:00,6.150462962962965,,10.229166666666668
2018-05-19 00:00:00-08:00,5.354166666666667,,11.756250000000001
2018-05-20 00:00:00-08:00,3.289351851851851,,7.563541666666669
2018-05-21 00:00:00-08:00,4.034722222222222,,10.35
2018-05-22 00:00:00-08:00,2.4027777777777772,,8.26041666666667
2018-05-23 00:00:00-08:00,2.361111111111111,,8.067708333333334
2018-05-24 00:00:00-08:00,-0.22222222222222188,,7.375000000000001
2018-05-25 00:00:00-08:00,2.7129629629629632,,9.056250000000002
2018-05-26 00:00:00-08:00,1.6134259259259263,,9.389583333333334
2018-05-27 00:00:00-08:00,2.136574074074074,,7.8281249999999964
2018-05-28 00:00:00-08:00,1.599537037037037,,7.436458333333327
2018-05-29 00:00:00-08:00,1.3333333333333337,,7.119791666666669
2018-05-30 00:00:00-08:00,2.6203703703703707,,8.502083333333331
2018-05-31 00:00:00-08:00,3.4074074074074088,,10.01875
2018-06-01 00:00:00-08:00,4.976851851851852,,10.547916666666666
2018-06-02 00:00:00-08:00,4.319444444444445,,9.017708333333335
2018-06-03 00:00:00-08:00,3.3935185185185186,,9.173958333333333
2018-06-04 00:00:00-08:00,6.6319444444444455,,13.147916666666665
2018-06-05 00:00:00-08:00,6.89351851851852,,11.788541666666665
2018-06-06 00:00:00-08:00,5.999999999999999,,12.509375
2018-06-07 00:00:00-08:00,3.7962962962962963,,8.812499999999996
2018-06-08 00:00:00-08:00,4.523148148148148,,10.902083333333337
2018-06-09 00:00:00-08:00,7.000000000000003,,12.048958333333331
2018-06-10 00:00:00-08:00,6.9490740740740735,,10.197916666666666
2018-06-11 00:00:00-08:00,1.7546296296296295,,8.217708333333336
2018-06-12 00:00:00-08:00,2.6550925925925926,,9.797916666666664
2018-06-13 00:00:00-08:00,5.368055555555556,,10.323958333333335
2018-06-14 00:00:00-08:00,6.75462962962963,,10.920833333333333
2018-06-15 00:00:00-08:00,5.851851851851852,,11.171874999999995
2018-06-16 00:00:00-08:00,6.96064814814815,,13.727083333333335
2018-06-17 00:00:00-08:00,8.053240740740742,,12.91770833333333
2018-06-18 00:00:00-08:00,7.851851851851852,,11.916666666666664
2018-06-19 00:00:00-08:00,8.141203703703704,,12.294791666666669
2018-06-20 00:00:00-08:00,12.775462962962964,,14.662499999999994
2018-06-21 00:00:00-08:00,12.280092592592593,,13.855208333333337
2018-06-22 00:00:00-08:00,8.747685185185185,,13.225
2018-06-23 00:00:00-08:00,5.317129629629631,,10.010416666666673
2018-06-24 00:00:00-08:00,5.233796296296297,,10.014583333333333
2018-06-25 00:00:00-08:00,3.344907407407407,,9.441666666666663
2018-06-26 00:00:00-08:00,5.358796296296297,,11.766666666666664
2018-06-27 00:00:00-08:00,5.497685185185186,,11.613541666666668
2018-06-28 00:00:00-08:00,6.960648148148149,,12.801041666666668
2018-06-29 00:00:00-08:00,7.351851851851851,,12.314583333333337
2018-06-30 00:00:00-08:00,4.715277777777779,,8.850000000000003
2018-07-01 00:00:00-08:00,6.460648148148149,,11.549999999999997
2018-07-02 00:00:00-08:00,11.63425925925926,,14.560416666666674
2018-07-03 00:00:00-08:00,14.668981481481483,,16.476041666666667
2018-07-04 00:00:00-08:00,15.321759259259265,,16.23229166666667
2018-07-05 00:00:00-08:00,14.437500000000002,,15.973958333333329
2018-07-06 00:00:00-08:00,13.777777777777779,,15.896875
2018-07-07 00:00:00-08:00,13.449074074074078,,14.195833333333331
2018-07-08 00:00:00-08:00,9.273148148148149,,12.607291666666667
2018-07-09 00:00:00-08:00,7.277777777777778,,10.711458333333333
2018-07-10 00:00:00-08:00,6.511574074074073,,10.798958333333339
2018-07-11 00:00:00-08:00,4.072463768115941,,10.042708333333335
2018-07-12 00:00:00-08:00,6.8032407407407405,,11.692708333333336
2018-07-13 00:00:00-08:00,9.879629629629628,,13.289583333333335
2018-07-14 00:00:00-08:00,5.310185185185186,,9.951041666666667
2018-07-15 00:00:00-08:00,4.7615740740740735,,7.894791666666666
2018-07-16 00:00:00-08:00,6.0740740740740735,,11.901041666666664
2018-07-17 00:00:00-08:00,7.349537037037037,,12.247916666666663
2018-07-18 00:00:00-08:00,9.5,,12.771875
2018-07-19 00:00:00-08:00,11.465277777777779,,13.764583333333333
2018-07-20 00:00:00-08:00,13.638888888888888,,15.210416666666665
2018-07-21 00:00:00-08:00,15.504629629629632,,16.0125
2018-07-22 00:00:00-08:00,17.740740740740744,,16.496875
2018-07-23 00:00:00-08:00,16.909722222222218,,15.556249999999999
2018-07-24 00:00:00-08:00,15.692129629629632,,16.190624999999997
2018-07-25 00:00:00-08:00,14.754629629629632,,15.99791666666667
2018-07-26 00:00:00-08:00,12.444444444444448,,14.449999999999996
2018-07-27 00:00:00-08:00,12.525462962962964,,13.762500000000003
2018-07-28 00:00:00-08:00,10.458333333333334,,12.709375000000007
2018-07-29 00:00:00-08:00,11.787037037037038,,14.092708333333336
2018-07-30 00:00:00-08:00,14.479166666666666,,15.609375000000005
2018-07-31 00:00:00-08:00,14.879629629629628,,15.698958333333337
2018-08-01 00:00:00-08:00,15.578703703703702,,16.328125
2018-08-02 00:00:00-08:00,9.756944444444445,,12.434374999999996
2018-08-03 00:00:00-08:00,7.590277777777779,,10.234374999999998
2018-08-04 00:00:00-08:00,8.893518518518519,,8.977083333333333
2018-08-05 00:00:00-08:00,8.733796296296296,,9.413541666666669
2018-08-06 00:00:00-08:00,7.967592592592595,,9.55729166666667
2018-08-07 00:00:00-08:00,6.488425925925927,,8.64166666666667
2018-08-08 00:00:00-08:00,7.805555555555558,,10.487499999999999
2018-08-09 00:00:00-08:00,6.171296296296298,,9.220833333333331
2018-08-10 00:00:00-08:00,6.069444444444444,,10.551041666666665
2018-08-11 00:00:00-08:00,6.298611111111112,,9.183333333333335
2018-08-12 00:00:00-08:00,6.918981481481482,,8.614583333333336
2018-08-13 00:00:00-08:00,7.513888888888889,,11.85
2018-08-14 00:00:00-08:00,5.474537037037037,,8.036458333333334
2018-08-15 00:00:00-08:00,4.1782407407407405,,6.891666666666672
2018-08-16 00:00:00-08:00,3.9444444444444446,,7.940625
2018-08-17 00:00:00-08:00,3.9837962962962963,,9.545833333333333
2018-08-18 00:00:00-08:00,6.525462962962963,,11.098958333333337
2018-08-19 00:00:00-08:00,10.064814814814817,,12.938541666666664
2018-08-20 00:00:00-08:00,9.543981481481483,,9.805208333333336
2018-08-21 00:00:00-08:00,9.270833333333334,,10.122916666666661
2018-08-22 00:00:00-08:00,5.287037037037037,,8.698958333333335
2018-08-23 00:00:00-08:00,6.159722222222222,,9.50625
2018-08-24 00:00:00-08:00,5.104166666666667,,8.639583333333333
2018-08-25 00:00:00-08:00,6.004629629629629,,9.370833333333335
2018-08-26 00:00:00-08:00,5.219907407407407,,5.783333333333331
2018-08-27 00:00:00-08:00,6.6365740740740735,,8.438541666666664
2018-08-28 00:00:00-08:00,7.203703703703703,,8.84166666666667
2018-08-29 00:00:00-08:00,6.770833333333332,,9.106249999999998
2018-08-30 00:00:00-08:00,4.819444444444444,,6.478124999999999
2018-08-31 00:00:00-08:00,3.888888888888889,,8.416666666666666
2018-09-01 00:00:00-08:00,5.530092592592593,,9.642708333333331
2018-09-02 00:00:00-08:00,5.340277777777778,,7.580208333333332
2018-09-03 00:00:00-08:00,7.212962962962965,,9.380208333333334
2018-09-04 00:00:00-08:00,7.91435185185185,,9.895833333333334
2018-09-05 00:00:00-08:00,7.335648148148148,,10.0125
2018-09-06 00:00:00-08:00,6.217592592592592,,8.122916666666665
2018-09-07 00:00:00-08:00,6.777777777777778,,10.785416666666672
2018-09-08 00:00:00-08:00,7.9606481481481515,,9.818750000000001
2018-09-09 00:00:00-08:00,8.13888888888889,,8.593749999999998
2018-09-10 00:00:00-08:00,7.969907407407407,,8.560416666666669
2018-09-11 00:00:00-08:00,8.921296296296296,,8.672916666666666
2018-09-12 00:00:00-08:00,8.881944444444446,,9.270833333333334
2018-09-13 00:00:00-08:00,8.601851851851851,,11.356249999999996
2018-09-14 00:00:00-08:00,6.652777777777779,,9.153125
2018-09-15 00:00:00-08:00,5.796296296296295,,6.5229166666666645
2018-09-16 00:00:00-08:00,4.256944444444445,,7.715625000000004
2018-09-17 00:00:00-08:00,4.606481481481482,,9.038541666666669
2018-09-18 00:00:00-08:00,5.537037037037038,,8.775000000000004
2018-09-19 00:00:00-08:00,4.777777777777778,,6.809374999999997
2018-09-20 00:00:00-08:00,4.958333333333333,,6.977083333333334
2018-09-21 00:00:00-08:00,4.8240740740740735,,6.911458333333333
2018-09-22 00:00:00-08:00,1.974537037037037,,6.859375000000003
2018-09-23 00:00:00-08:00,3.613425925925926,,6.934374999999999
2018-09-24 00:00:00-08:00,2.6481481481481493,,7.7
2018-09-25 00:00:00-08:00,3.3958333333333335,,7.296874999999997
2018-09-26 00:00:00-08:00,3.1643518518518516,,4.5562499999999995
2018-09-27 00:00:00-08:00,2.233796296296297,,2.9947916666666674
2018-09-28 00:00:00-08:00,4.541666666666667,,6.04375
2018-09-29 00:00:00-08:00,5.020833333333335,,6.518750000000001
2018-09-30 00:00:00-08:00,4.032407407407407,,4.920833333333332
2018-10-01 00:00:00-08:00,8.701388888888891,,4.6208333333333345
2018-10-02 00:00:00-08:00,5.613425925925925,,4.676041666666666
2018-10-03 00:00:00-08:00,3.141203703703703,,4.5583333333333345
2018-10-04 00:00:00-08:00,4.05787037037037,,4.943749999999998
2018-10-05 00:00:00-08:00,3.4398148148148153,,5.116666666666667
2018-10-06 00:00:00-08:00,2.6249999999999996,,6.765625000000003
2018-10-07 00:00:00-08:00,1.2685185185185184,,5.012500000000002
2018-10-08 00:00:00-08:00,-0.4004629629629631,,4.422916666666667
2018-10-09 00:00:00-08:00,1.2685185185185184,,1.6451612903225799
2018-10-10 00:00:00-08:00,2.657407407407408,,5.580680912754183
2018-10-11 00:00:00-08:00,1.0300925925925928,,1.2606940426096278
2018-10-12 00:00:00-08:00,0.7060185185185185,,4.011730457428052
2018-10-13 00:00:00-08:00,2.6250000000000004,,2.464272474092688
2018-10-14 00:00:00-08:00,2.0763888888888893,,1.196216626637321
2018-10-15 00:00:00-08:00,5.620370370370369,,6.483364736366479
2018-10-16 00:00:00-08:00,3.497685185185185,,3.4744186576588283
2018-10-17 00:00:00-08:00,1.2708333333333333,,2.743674609972684
2018-10-18 00:00:00-08:00,1.138888888888889,,3.968745513446515
2018-10-19 00:00:00-08:00,1.7592592592592595,,6.698289456274168
2018-10-20 00:00:00-08:00,0.20138888888888884,,1.21770909862809
2018-10-21 00:00:00-08:00,1.7569444444444438,,-2.0921315879503255
2018-10-22 00:00:00-08:00,0.997685185185185,,0.6374123548773291
2018-10-23 00:00:00-08:00,1.6388888888888893,,2.335317642148075
2018-10-24 00:00:00-08:00,1.5370370370370374,,-0.1148241647995839
2018-10-25 00:00:00-08:00,1.3310185185185184,,-1.4688499002180269
2018-10-26 00:00:00-08:00,0.3634259259259259,,-1.9416842840149426
2018-10-27 00:00:00-08:00,-0.13194444444444411,,-2.5004885557749352
2018-10-28 00:00:00-08:00,-1.1550925925925928,,-5.982269018279503
2018-10-29 00:00:00-08:00,-1.4212962962962967,,-2.9088455235995445
2018-10-30 00:00:00-08:00,-7.719907407407406,,-5.423464746519511
2018-10-31 00:00:00-08:00,-11.875,,-11.226432184027122
2018-11-01 00:00:00-08:00,-15.483796296296298,,-20.37915182860001
2018-11-02 00:00:00-08:00,-6.7754629629629655,,-20.207190560201862
2018-11-03 00:00:00-08:00,-7.354166666666668,,-16.51261313251669
2018-11-04 00:00:00-08:00,-12.06,,-19.848984986219396
2018-11-05 00:00:00-09:00,-10.32175925925926,,-20.615332603306566
2018-11-06 00:00:00-09:00,-2.249999999999999,,-18.682407134816764
2018-11-07 00:00:00-09:00,-1.0115740740740744,,-10.065838696525603
2018-11-08 00:00:00-09:00,-1.6875,,-9.421064536802533
2018-11-09 00:00:00-09:00,-4.185185185185184,,-4.692720698833367
2018-11-10 00:00:00-09:00,-5.909722222222222,,-2.9088455235995445
2018-11-11 00:00:00-09:00,-0.05092592592592609,,0.05711561112656771
2018-11-12 00:00:00-09:00,3.722222222222222,,-1.4688499002180266
2018-11-13 00:00:00-09:00,0.9791666666666664,,-7.723159249531787
2018-11-14 00:00:00-09:00,-4.791666666666667,,-4.735705642814906
2018-11-15 00:00:00-09:00,-8.819444444444445,,-11.785236455787114
2018-11-16 00:00:00-09:00,-1.00462962962963,,-5.874806658325658
2018-11-17 00:00:00-09:00,0.7013888888888893,,-2.457503611793398
2018-11-18 00:00:00-09:00,2.1388888888888884,,0.4439801069604084
2018-11-19 00:00:00-09:00,0.9259259259259255,,0.5084575229327152
2018-11-20 00:00:00-09:00,-2.4606481481481484,,-1.963176756005712
2018-11-21 00:00:00-09:00,-2.9814814814814814,,-6.1971937381871935
2018-11-22 00:00:00-09:00,-7.546296296296297,,-14.664991285358251
2018-11-23 00:00:00-09:00,-6.541666666666668,,-16.87862993051949
2018-11-24 00:00:00-09:00,-2.5601851851851856,,-8.905245209024077
2018-11-25 00:00:00-09:00,1.62037037037037,,-5.638389466427201
2018-11-26 00:00:00-09:00,2.1736111111111103,,-8.561365657171773
2018-11-27 00:00:00-09:00,0.576388888888889,,-7.228832393744102
2018-11-28 00:00:00-09:00,-1.1388888888888893,,-9.05569251295946
2018-11-29 00:00:00-09:00,-6.460648148148149,,-8.79778284907023
2018-11-30 00:00:00-09:00,-10.543981481481483,,-14.879916005265944
2018-12-01 00:00:00-09:00,-5.356481481481482,,-9.550019368747147
2018-12-02 00:00:00-09:00,-2.62962962962963,,-5.34964277750774
2018-12-03 00:00:00-09:00,-4.854166666666667,,-12.515894533585293
2018-12-04 00:00:00-09:00,-5.335648148148148,,-6.798982953928724
2018-12-05 00:00:00-09:00,-0.6620370370370376,,-2.801383163645702
2018-12-06 00:00:00-09:00,-0.895833333333333,,-3.961976651147223
2018-12-07 00:00:00-09:00,0.3101851851851851,,-1.0819854043841852
2018-12-08 00:00:00-09:00,-0.6458333333333334,,-1.0604929323934167
2018-12-09 00:00:00-09:00,-4.074074074074075,,-6.927937785873335
2018-12-10 00:00:00-09:00,-4.738425925925927,,-8.195993633328705
2018-12-11 00:00:00-09:00,-5.773148148148149,,-9.356587120830223
2018-12-12 00:00:00-09:00,-8.004629629629632,,-13.440156799076323
2018-12-13 00:00:00-09:00,-10.578703703703704,,-15.37432883094159
2018-12-14 00:00:00-09:00,-9.636574074074074,,-16.362832095213026
2018-12-15 00:00:00-09:00,-6.226851851851852,,-12.752397695371716
2018-12-16 00:00:00-09:00,-5.259259259259259,,-10.646135440276364
2018-12-17 00:00:00-09:00,-1.7986111111111114,,-14.514672936254815
2018-12-18 00:00:00-09:00,-4.645833333333333,,-14.5147159211988
2018-12-19 00:00:00-09:00,-7.011574074074075,,-17.072105163380392
2018-12-20 00:00:00-09:00,-9.710648148148149,,-13.955911649438804
2018-12-21 00:00:00-09:00,-8.770833333333336,,-15.847034259906565
2018-12-22 00:00:00-09:00,-5.87037037037037,,-22.8713544032336
2018-12-23 00:00:00-09:00,-9.94675925925926,,-20.121779476510547
2018-12-24 00:00:00-09:00,-9.449074074074074,,-15.718251367737874
2018-12-25 00:00:00-09:00,-5.710648148148149,,-18.683739668080193
2018-12-26 00:00:00-09:00,-6.750000000000001,,-13.33269443912248
2018-12-27 00:00:00-09:00,-5.4375,,-12.129116007639418
2018-12-28 00:00:00-09:00,-7.905092592592593,,-18.360621844170968
2018-12-29 00:00:00-09:00,-6.967592592592594,,-12.795167714633347
2018-12-30 00:00:00-09:00,-5.310185185185185,,-2.070639115959557
2018-12-31 00:00:00-09:00,-4.354166666666667,,-2.1136240599410945
2019-01-01 00:00:00-09:00,-3.94675925925926,,-3.575112155313382
2019-01-02 00:00:00-09:00,-6.453703703703703,,-7.80912913749486
2019-01-03 00:00:00-09:00,-9.194444444444445,,-12.537387005576065
2019-01-04 00:00:00-09:00,-16.38888888888889,,-15.911210781270999
2019-01-05 00:00:00-09:00,-18.06712962962963,,-22.870774106489854
2019-01-06 00:00:00-09:00,-20.25694444444444,,-31.144795526192137
2019-01-07 00:00:00-09:00,-22.900462962962965,,-30.392559006515228
2019-01-08 00:00:00-09:00,-13.689814814814815,,-31.617629909989056
2019-01-09 00:00:00-09:00,-15.90972222222222,,-32.26240406971213
2019-01-10 00:00:00-09:00,-17.13888888888889,,-26.588391464149122
2019-01-11 00:00:00-09:00,-10.997685185185189,,-24.310576297623456
2019-01-12 00:00:00-09:00,-5.678240740740741,,-19.15597226266137
2019-01-13 00:00:00-09:00,-1.9120370370370365,,-19.00496615445422
2019-01-14 00:00:00-09:00,-3.2430555555555554,,-15.89006218883208
2019-01-15 00:00:00-09:00,-4.793981481481482,,-14.81563202154155
2019-01-16 00:00:00-09:00,-3.1759259259259256,,-21.024183897986962
2019-01-17 00:00:00-09:00,-7.50925925925926,,-17.115025629945954
2019-01-18 00:00:00-09:00,-11.44675925925926,,-18.92022133739462
2019-01-19 00:00:00-09:00,-17.972222222222225,,-18.640819201514624
2019-01-20 00:00:00-09:00,-15.84027777777778,,-15.696780388219096
2019-01-21 00:00:00-09:00,-7.057870370370371,,-14.299855678707083
2019-01-22 00:00:00-09:00,-4.652777777777778,,-10.001361280553297
2019-01-23 00:00:00-09:00,-2.423611111111111,,-3.467649795359538
2019-01-24 00:00:00-09:00,0.4560185185185189,,0.14308549908964335
2019-01-25 00:00:00-09:00,-1.7731481481481481,,-1.7482520360980227
2019-01-26 00:00:00-09:00,-5.9282407407407405,,-12.816810633928053
2019-01-27 00:00:00-09:00,-2.490740740740742,,-11.097434367138526
2019-01-28 00:00:00-09:00,-0.3402777777777776,,-4.757198114805674
2019-01-29 00:00:00-09:00,-0.055555555555555525,,-1.3398950682734125
2019-01-30 00:00:00-09:00,-3.300925925925926,,-7.271817337725639
2019-01-31 00:00:00-09:00,-11.895833333333336,,-19.584725586405213
2019-02-01 00:00:00-09:00,-18.54861111111111,,-27.64229632068847
2019-02-02 00:00:00-09:00,-19.80324074074074,,-22.979740939483055
2019-02-03 00:00:00-09:00,-10.553240740740742,,-10.624642968285592
2019-02-04 00:00:00-09:00,-7.854166666666665,,-10.947008555675136
2019-02-05 00:00:00-09:00,-6.199074074074073,,-8.088531273374855
2019-02-06 00:00:00-09:00,-7.54861111111111,,-12.77369673511457
2019-02-07 00:00:00-09:00,-5.050925925925925,,-14.643520305839477
2019-02-08 00:00:00-09:00,-1.5509259259259256,,-15.997503056313938
2019-02-09 00:00:00-09:00,-6.199074074074073,,-16.98491020451384
2019-02-10 00:00:00-09:00,-5.243055555555556,,-17.285417947888774
2019-02-11 00:00:00-09:00,-8.854166666666668,,-8.324948465273316
2019-02-12 00:00:00-09:00,-6.1157407407407405,,-10.194793528470214
2019-02-13 00:00:00-09:00,-12.803240740740742,,-15.50285381344639
2019-02-14 00:00:00-09:00,-17.203703703703706,,-22.52816261048501
2019-02-15 00:00:00-09:00,-20.256944444444443,,-24.18271758175037
2019-02-16 00:00:00-09:00,-12.993055555555559,,-10.323748360414825
2019-02-17 00:00:00-09:00,-5.226851851851852,,-0.7810907965134207
2019-02-18 00:00:00-09:00,-5.763888888888888,,-2.650935859710318
2019-02-19 00:00:00-09:00,-8.069444444444445,,-10.151808584488673
2019-02-20 00:00:00-09:00,-11.173611111111109,,-7.916591497448706
2019-02-21 00:00:00-09:00,-9.437500000000002,,-11.290802137639474
2019-02-22 00:00:00-09:00,-12.703703703703704,,-19.75608506558762
2019-02-23 00:00:00-09:00,-12.629629629629632,,-18.359267818435555
2019-02-24 00:00:00-09:00,-8.25925925925926,,-17.19886776318194
2019-02-25 00:00:00-09:00,-3.5393518518518525,,-15.694846065739927
2019-02-26 00:00:00-09:00,-0.4884259259259261,,-14.835555543077
2019-02-27 00:00:00-09:00,-2.3888888888888893,,-14.749392222866003
2019-02-28 00:00:00-09:00,-3.1041666666666665,,-14.362914591527996
2019-03-01 00:00:00-09:00,-5.0740740740740735,,-13.567693127869546
2019-03-02 00:00:00-09:00,-5.662037037037038,,-11.613146232557028
2019-03-03 00:00:00-09:00,-8.414351851851853,,-9.292045227441943
2019-03-04 00:00:00-09:00,-11.46064814814815,,-12.880148948884848
2019-03-05 00:00:00-09:00,-6.953703703703703,,-14.341422119537231
2019-03-06 00:00:00-09:00,-8.215277777777777,,-13.245327540480002
2019-03-07 00:00:00-09:00,-6.224537037037038,,-9.012578614145976
2019-03-08 00:00:00-09:00,-5.664351851851852,,-2.715413275682624
2019-03-09 00:00:00-09:00,-4.805555555555555,,1.1532316826557834
2019-03-10 00:00:00-09:00,-3.6400966183574877,,-0.034461008660187115
2019-03-11 00:00:00-08:00,-5.025462962962962,,0.7878596588127112
2019-03-12 00:00:00-08:00,-5.270833333333335,,-4.735705642814907
2019-03-13 00:00:00-08:00,-4.851851851851851,,-1.941684284014943
2019-03-14 00:00:00-08:00,-4.75925925925926,,-2.393026195821091
2019-03-15 00:00:00-08:00,-3.2986111111111107,,1.926960674323465
2019-03-16 00:00:00-08:00,-0.2060185185185183,,2.7651670819634537
2019-03-17 00:00:00-08:00,-0.09027777777777768,,1.2821865146003968
2019-03-18 00:00:00-08:00,-0.611111111111111,,2.335317642148074
2019-03-19 00:00:00-08:00,-0.6481481481481483,,2.0129305622865408
2019-03-20 00:00:00-08:00,3.856481481481481,,3.947253041455744
2019-03-21 00:00:00-08:00,2.8726851851851856,,4.248147649326509
2019-03-22 00:00:00-08:00,4.08564814814815,,3.1520315777972945
2019-03-23 00:00:00-08:00,1.807870370370371,,3.0230767458526806
2019-03-24 00:00:00-08:00,-0.5439814814814812,,3.4959111296495964
2019-03-25 00:00:00-08:00,-1.6967592592592593,,0.8953220187665561
2019-03-26 00:00:00-08:00,-1.8541666666666667,,1.647558538443469
2019-03-27 00:00:00-08:00,0.45601851851851866,,3.345463825714215
2019-03-28 00:00:00-08:00,0.479166666666667,,1.368156402563473
2019-03-29 00:00:00-08:00,-1.1412037037037037,,0.9383069627480939
2019-03-30 00:00:00-08:00,-1.7037037037037033,,0.6159198828865601
2019-03-31 00:00:00-08:00,-1.5208333333333333,,1.346663930572704
2019-04-01 00:00:00-08:00,2.8703703703703702,,1.3896488745542417
2019-04-02 00:00:00-08:00,1.2175925925925923,,1.4756187625173174
2019-04-03 00:00:00-08:00,-4.118055555555555,,-0.3942263006795799
2019-04-04 00:00:00-08:00,-6.518518518518519,,-0.6091510205872696
2019-04-05 00:00:00-08:00,-4.949074074074074,,3.0875541618249875
2019-04-06 00:00:00-08:00,-0.44907407407407396,,2.0989004502496167
2019-04-07 00:00:00-08:00,-0.49537037037037046,,3.818298209511131
2019-04-08 00:00:00-08:00,-0.08796296296296295,,3.323971353723446
2019-04-09 00:00:00-08:00,-1.0393518518518519,,1.6260660664526996
2019-04-10 00:00:00-08:00,-1.8888888888888893,,0.7233822428404048
2019-04-11 00:00:00-08:00,-1.888888888888889,,3.1735240497880635
2019-04-12 00:00:00-08:00,-2.8055555555555554,,2.0774079782588473
2019-04-13 00:00:00-08:00,-2.916666666666666,,0.31502527501579536
2019-04-14 00:00:00-08:00,-3.3356481481481493,,3.0875541618249875
2019-04-15 00:00:00-08:00,-3.4791666666666665,,1.4971112345080864
2019-04-16 00:00:00-08:00,-2.368055555555556,,1.4971112345080864
2019-04-17 00:00:00-08:00,-1.7777777777777775,,3.1520315777972945
2019-04-18 00:00:00-08:00,-1.983796296296296,,3.5603885456219047
2019-04-19 00:00:00-08:00,-5.203703703703703,,1.8624832583511581
2019-04-20 00:00:00-08:00,-4.837962962962965,,4.5275497852065065
2019-04-21 00:00:00-08:00,-0.44907407407407424,,3.4959111296495977
2019-04-22 00:00:00-08:00,-2.398148148148149,,1.8194983143696204
2019-04-23 00:00:00-08:00,-5.905092592592592,,-0.22228652475342892
2019-04-24 00:00:00-08:00,-6.430555555555556,,0.9597994347388626
2019-04-25 00:00:00-08:00,-3.284722222222223,,4.871429337058808
2019-04-26 00:00:00-08:00,-2.1712962962962963,,3.6678509055757487
2019-04-27 00:00:00-08:00,-1.1736111111111105,,3.023076745852681
2019-04-28 00:00:00-08:00,-0.43287037037037046,,3.9257605694649755
2019-04-29 00:00:00-08:00,2.07175925925926,,5.3657561928464945
2019-04-30 00:00:00-08:00,3.2337962962962963,,7.235601256043392
2019-05-01 00:00:00-08:00,5.129629629629629,,8.05231519169261
2019-05-02 00:00:00-08:00,4.206018518518518,,7.923360359747998
