"TOA5","Truwels20117031-Station2","CR6","6665","CR6.Std.06.03","CPU:HM2017031_ice_HRQ1_MIn60.CR6","19999","AERJIN_ICE_Hr"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","DR_Avg","UR_Avg","DLR_Avg","ULR_Avg","Rn_Avg","Albedo_Avg","Air_T_3m_Avg","Air_RH_3m_Avg","Vapor_p_3m_Avg","Air_T_1m_Avg","Air_RH_1m_Avg","Vapor_p_1m_Avg","SBTempC_Avg","TargTempC_Avg","RainSnow","WS_3m","WD_3m","Std_WD_3m","WS_1m","WD_1m","Std_WD_1m","Pressure_Avg","Raw_Distance_Avg","SignalQuality_Avg","Snow_depth_Avg"
"TS","RN","V","DegC","W/m2","W/m2","W/m2","W/m2","W/m2","%","DegC","%","kPa","DegC","%","kPa","","DegC","mm","m/s","Deg","Deg","m/s","Deg","Deg","hPa","","","cm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","WVc","WVc","WVc","Avg","Avg","Avg","Avg"
"2021-04-26 17:00:00",21647,13.92,13.71,640.4677,452.6909,264.4632,332.0599,120.1801,0.7070205,9.372171,42.1137,0.4882113,9.523603,42.5535,0.4993571,13.46,0.68,283.952,0.962,323.7,24.27,0.779,342.7,22,925.0568,1.451,214.3,-147.6
"2021-04-26 18:00:00",21648,13.85,15.78,516.9215,369.9284,268.8398,334.6083,81.22459,0.7155702,11.7286,34.40581,0.4695143,11.78767,35.39313,0.4841716,18.83,0.882,287.2962,0.158,282.7,52.71,0.11,292.2,54.52,924.6789,1.458,218.6,-148.9
"2021-04-26 19:00:00",21649,13.86,13.74,390.4843,281.1361,264.6268,329.1462,44.82879,0.7211884,8.156652,49.52643,0.5310721,8.135591,50.11539,0.5376488,17.54,0.594,281.454,0.293,176.9,41.7,0.166,180.8,38.35,924.3903,1.468,215.4,-148.9
"2021-04-26 20:00:00",21650,13.96,11.72,253.7108,172.8428,263.6539,325.7785,18.74338,0.668851,8.126771,49.93214,0.5346882,7.853796,51.32837,0.5402375,15.33,0.375,275.6952,0.452,156.2,14.2,0.336,165.1,8.2,924.0585,"NAN",225.8,"NAN"
"2021-04-26 21:00:00",21651,13.3,7.526,68.33499,32.04976,257.9018,318.7971,-24.61001,0.630627,6.074601,56.24499,0.5278274,5.348744,60.52105,0.5395173,8.83,-0.41,272.8334,0.382,130.4,44.33,0.215,141,38.86,923.92,1.483,200.3,-150
"2021-04-26 22:00:00",21652,13.13,3.953,3.8035,5.841323,251.8005,313.2375,-63.47477,2.847519,4.735916,56.17862,0.4804976,2.552006,70.92235,0.5200579,3.498,-1.255,268.882,0.225,47.72,23.39,0.067,40.91,10.53,924.108,1.492,200.9,-150.5
"2021-04-26 23:00:00",21653,13.06,2.57,0,1.977329,250.0715,311.1234,-63.02922,0,4.668054,53.45153,0.4548094,2.313066,69.24832,0.4986949,2.394,-1.627,268.4917,0.819,33.22,21.01,0.396,32.19,11.47,924.6362,1.495,201.8,-150.8
"2021-04-27 00:00:00",21654,13.05,2.898,0,1.859379,249.734,311.5288,-63.65419,0,4.940589,50.18952,0.4353147,3.566161,58.61358,0.4609466,3.312,-1.591,268.5271,1.516,27.97,17.53,0.983,31.23,17.43,924.7543,1.495,203,-150.8
"2021-04-27 01:00:00",21655,13.02,2.118,0,1.319236,247.5235,307.4411,-61.23689,0,4.333747,50.14285,0.4167528,2.099288,64.66032,0.4582439,2.589,-2.508,267.2512,0.673,49.67,29.63,0.249,48.61,22.01,924.9128,1.502,202.2,-151.4
"2021-04-27 02:00:00",21656,12.97,1.664,0.07163531,2.033723,245.1315,305.6553,-62.48593,2.90809,3.931231,51.29548,0.4130319,2.278004,61.48619,0.4390143,1.875,-2.792,267.322,0.888,38.08,23.56,0.491,32.13,19.68,925.0874,1.502,201.3,-151.3
"2021-04-27 03:00:00",21657,12.98,1.297,0,1.832557,243.6182,304.0325,-62.24685,0,3.213672,52.53674,0.4032212,1.488656,63.94579,0.4333603,1.551,-3.019,266.6848,1.31,26.82,12.35,0.994,30.37,12.18,925.0576,1.505,200.6,-151.4
"2021-04-27 04:00:00",21658,12.98,0.346,0,1.093337,240.8913,300.0919,-60.294,0,2.318799,56.55151,0.4077775,0.2400404,70.53222,0.437803,0.673,-3.895,265.2709,0.705,42.34,31.48,0.294,47.58,23.4,925.0137,1.511,197.1,-151.7
"2021-04-27 05:00:00",21659,12.94,-0.413,0.0009440432,1.626958,238.4681,297.4624,-60.62038,0.5972273,1.600013,59.12144,0.4051607,-0.3606016,72.00271,0.4278725,-0.246,-4.331,264.3536,0.879,34.61,19.27,0.411,33.71,14.19,925.2194,1.512,197.8,-151.6
"2021-04-27 06:00:00",21660,12.93,-0.804,2.583043,5.070422,236.8378,295.918,-61.56754,4.010784,1.2158,60.34369,0.4020814,-0.5283216,71.25937,0.4183615,-0.524,-4.567,263.5782,0.956,32.62,19.88,0.55,31.73,12.75,925.5004,1.513,197,-151.6
"2021-04-27 07:00:00",21661,12.98,-0.969,18.66643,18.31573,235.2674,294.5332,-58.91509,1.002199,0.8825804,61.84864,0.4022825,-0.7645986,71.90438,0.4149284,-0.592,-4.831,264.283,0.904,24.82,17.05,0.617,32.88,16.55,925.6746,1.514,196.1,-151.7
"2021-04-27 08:00:00",21662,13.02,-0.61,36.99405,31.93914,235.3706,294.4249,-53.99937,0.8647346,1.382571,58.80781,0.3962611,-0.3964222,69.66351,0.4125635,-0.108,-4.891,265.5182,0.797,32.78,28.58,0.442,31.09,20.05,925.8063,1.513,196.9,-151.7
"2021-04-27 09:00:00",21663,13.08,2.47,202.9149,103.996,235.6303,298.1094,36.43978,0.6023461,2.288429,56.24812,0.4044885,0.8644171,64.20829,0.4160278,1.654,-3.855,276.6996,0.756,23.27,27.81,0.461,27.7,11.53,925.8587,1.511,194.9,-151.8
"2021-04-27 10:00:00",21664,13.56,7.455,410.1946,226.1632,239.8152,312.2481,111.5985,0.5495167,4.458927,47.67744,0.3999961,4.264695,49.39366,0.4077787,6.554,-1.193,291.3151,0.236,314.7,61.08,0.192,8.37,53.66,925.9064,"NAN",191.8,"NAN"
"2021-04-27 11:00:00",21665,14.52,10.68,535.8148,319.369,241.9399,323.1074,135.2783,0.5954069,5.412826,43.20551,0.3871461,5.6504,43.03923,0.3920662,8.05,-0.062,292.4516,0.271,264.5,52.48,0.239,290.2,53.82,925.95,"NAN",192.8,"NAN"
"2021-04-27 12:00:00",21666,14.06,13.84,650.0779,404.3221,244.5043,329.4615,160.7986,0.6217577,6.392291,42.44523,0.4073105,6.867527,41.91424,0.4154947,9.95,0.284,291.7181,0.171,282.5,42.36,0.108,303.8,47.24,925.989,1.492,200.1,-150.9
"2021-04-27 13:00:00",21667,14.01,15.2,733.0701,469.7086,248.3295,332.4195,179.2715,0.640619,7.103056,42.81367,0.4314137,7.585916,42.32326,0.4406817,10.32,0.376,289.4124,0.342,311.7,44.43,0.336,344,38.7,926.0074,1.481,190.3,-150
"2021-04-27 14:00:00",21668,14.01,14.06,770.827,507.229,251.677,332.4988,182.7762,0.6580433,7.87655,38.28236,0.4061654,8.045782,38.59452,0.4143146,11,0.513,288.5726,0.816,317.1,43.44,0.771,346.5,37.63,926.0308,1.495,203.1,-151.7
"2021-04-27 15:00:00",21669,14,12.13,779.7891,525.5779,253.1975,331.3435,176.0652,0.6739446,8.188636,33.98097,0.369175,8.369239,34.24548,0.3768141,11.74,0.437,283.4445,1.941,320.4,28.29,1.723,343.3,28.76,925.9429,"NAN",192.3,"NAN"
"2021-04-27 16:00:00",21670,14.04,10.87,733.2701,502.0825,256.0563,327.9586,159.2853,0.6847548,8.079268,33.95848,0.3653776,8.06507,34.7568,0.3736899,10,0.394,280.2264,3.045,324.3,19.36,2.66,342.3,22.26,925.7231,1.507,206.2,-152.9
"2021-04-27 17:00:00",21671,14.04,10.86,637.0604,442.4724,257.8409,326.8264,125.6023,0.6946696,8.378427,32.20881,0.354125,8.289186,33.14244,0.3622698,9.86,0.363,279.8297,3.726,327,15.73,3.116,341.1,17.81,925.3627,1.513,204.5,-153.6
"2021-04-27 18:00:00",21672,14.05,10.94,493.5004,346.6532,260.3184,326.3138,80.85191,0.7027997,8.547724,29.80821,0.3314368,8.418149,30.72016,0.3386777,9.93,0.31,278.4248,3.021,325.5,25.84,2.547,341.4,24.59,925.2787,1.513,191.7,-153.7
"2021-04-27 19:00:00",21673,14.04,9.95,317.9949,222.3722,263.3526,324.1982,34.77702,0.6990745,7.754896,32.16027,0.3385035,7.616211,33.18473,0.3460853,8.68,0.132,277.3102,3.188,326.3,26.69,2.747,341.9,29.47,925.2857,1.525,188.1,-154.7
"2021-04-27 20:00:00",21674,14.11,8.28,131.2576,90.00172,265.6668,321.9979,-15.07523,0.6847591,7.414387,30.85131,0.3175135,7.182628,32.25824,0.3268369,7.531,0.023,274.6922,2.081,331.6,36.93,1.682,344.5,36.16,925.4766,1.532,190.8,-155.3
"2021-04-27 21:00:00",21675,13.27,7.027,50.18461,34.69101,270.0039,320.1659,-34.66842,0.7148839,7.058974,30.881,0.3102522,6.696588,33.05545,0.323913,6.867,-0.239,271.9415,1.504,347.1,37.73,1.184,351.4,32.85,925.9095,1.537,195.1,-155.7
"2021-04-27 22:00:00",21676,13.14,5.79,2.76512,4.417048,255.3285,316.701,-63.0244,1.089174,6.319225,30.68343,0.2922952,5.857084,33.54572,0.3088625,5.836,-0.906,269.9833,1.906,339.3,33.83,1.528,346.4,31.09,926.3522,1.542,195.4,-156
"2021-04-27 23:00:00",21677,13.06,4.098,0,1.780649,248.1055,312.2197,-65.89485,0,5.00392,35.73903,0.3107599,3.972043,42.87369,0.3458892,4.146,-1.666,268.7756,1.367,7.298,30.79,1.087,15.33,25.29,926.6693,1.548,193.5,-156.2
"2021-04-28 00:00:00",21678,13.02,1.986,0,1.499727,241.6644,306.7876,-66.62292,0,2.871148,46.58395,0.3492446,1.429416,58.5411,0.3962176,1.782,-2.657,266.0482,1.033,34.31,31.39,0.641,33.41,23.6,927.1166,1.556,194,-156.4
"2021-04-28 01:00:00",21679,13.01,0.511,0,1.558665,239.5483,302.9873,-64.99768,0,1.678355,51.50744,0.3548402,0.2634789,64.4517,0.400316,0.434,-3.324,263.6487,1.039,25.16,15.38,0.619,29.16,11.35,927.8522,1.559,194.7,-156.4
"2021-04-28 02:00:00",21680,12.98,-0.362,0,1.914015,242.4651,300.4944,-59.94335,0,1.070241,53.7475,0.3545048,-0.3356166,66.06905,0.3934725,-0.462,-3.717,262.839,1.104,25.02,11.29,0.641,29.16,9.49,928.3745,1.561,195,-156.4
"2021-04-28 03:00:00",21681,12.98,-0.57,0,1.546365,251.354,300.0773,-50.26972,0,0.8655018,54.6942,0.3553466,-0.5807281,67.82325,0.396536,-0.546,-3.711,262.6279,1.003,26.1,7.472,0.533,32.3,8.12,928.8719,1.562,195.2,-156.4
"2021-04-28 04:00:00",21682,12.95,-0.658,0,1.302945,258.0005,300.0439,-43.34637,0,0.6114199,55.07531,0.3512089,-0.7409428,68.2563,0.3947046,-0.776,-3.646,263.05,0.925,28.31,13,0.425,33.3,10.61,929.2917,1.563,196.1,-156.4
"2021-04-28 05:00:00",21683,12.94,-1.001,0,1.403778,245.7925,297.0693,-52.68055,0,0.2159312,52.36177,0.3246715,-1.063984,65.04472,0.3667821,-1.024,-4.352,261.8897,1.016,28.05,9.59,0.548,31.68,9.28,929.4033,1.564,195.8,-156.4
"2021-04-28 06:00:00",21684,12.94,-1.72,5.910508,6.144482,241.8214,293.8758,-52.28835,3.463712,-0.444806,55.32465,0.3263404,-1.913888,69.47594,0.368654,-1.873,-5.011,260.9768,0.65,30.12,16.79,0.338,27.31,10.47,929.5887,1.567,195.4,-156.5
"2021-04-28 07:00:00",21685,12.96,-1.693,37.90179,27.49693,241.7287,293.6079,-41.47442,0.7530463,-0.1693805,54.24741,0.3271066,-1.743886,69.1399,0.3713623,-1.639,-5.042,262.3466,0.591,28.22,16.26,0.246,31.36,7.227,929.8552,1.566,196.6,-156.6
"2021-04-28 08:00:00",21686,13.06,-0.491,82.2646,55.77028,248.1322,297.3122,-22.68574,0.6786261,0.5278116,55.43289,0.3515108,-0.2896662,62.96474,0.3764033,0.002,-4.336,265.9775,0.39,51.02,59.14,0.298,42.8,41.85,930.0266,1.563,195,-156.4
"2021-04-28 09:00:00",21687,13.23,2.519,213.7427,118.174,242.8429,300.5279,37.88375,0.5803438,2.260671,48.70792,0.3441634,1.722983,53.74499,0.3642336,2.138,-3.599,276.0538,0.077,347.4,9.67,0.09,12.71,4.713,930.1341,1.56,195.4,-156.6
"2021-04-28 10:00:00",21688,14.62,7.499,403.7469,226.0764,253.8007,316.0287,115.4426,0.5603352,4.247852,40.62522,0.3356313,4.40766,40.98705,0.3423295,6.852,-0.823,289.8876,0.053,219.3,19.31,0.033,192.6,7.99,930.3372,"NAN",190.2,"NAN"
"2021-04-28 11:00:00",21689,14.52,10.48,491.445,286.072,253.6346,324.2885,134.7193,0.5823427,4.705357,43.29375,0.3698007,4.963515,42.92813,0.3732039,9.21,0.109,290.3631,0.018,200.8,6.776,0.033,185.6,10.76,930.3818,1.551,193.1,-156.5
"2021-04-28 12:00:00",21690,14.07,12.94,588.4578,356.0966,259.1903,329.3515,162.1998,0.6050018,5.780187,42.32694,0.3892322,6.20152,41.96751,0.3974691,9.91,0.292,289.8145,0.155,289.8,22.98,0.101,333.6,18.34,930.467,1.544,204.1,-156
"2021-04-28 13:00:00",21691,14.04,12.4,580.6673,367.2289,266.1256,328.6007,150.9633,0.6323431,5.532047,49.69306,0.4495988,5.690455,49.99911,0.4574133,8.45,0.325,288.3536,0.474,323.1,34.93,0.562,348.8,30.37,930.2452,1.535,222.4,-155
"2021-04-28 14:00:00",21692,14,13.8,666.4261,428.8129,267.0741,333.0119,171.6755,0.6436253,7.705129,40.91595,0.4295426,8.118012,40.80756,0.4405218,11.57,0.646,289.7049,0.181,312.5,40.96,0.179,347.5,30.05,930.1776,1.55,197.9,-157.1
"2021-04-28 15:00:00",21693,14,13.77,520.5139,340.2374,295.7566,333.2136,142.8196,0.653386,8.818673,41.14551,0.4654096,8.898796,41.46078,0.4714247,14.59,0.895,289.5587,0.008,286.1,9.34,0.01,299.7,17.26,929.94,1.55,205.1,-157.4
"2021-04-28 16:00:00",21694,14,13.95,415.2317,268.9888,313.4745,332.0764,127.641,0.6473282,8.958971,36.53432,0.4179001,9.119156,37.44543,0.4326274,14.46,0.873,287.1141,0.021,292.9,8.76,0.006,312.1,5.899,929.6416,1.553,216.7,-157.9
"2021-04-28 17:00:00",21695,14.01,12.13,252.1775,162.4619,318.8053,328.2037,80.31726,0.6449834,7.865416,41.77736,0.4422573,7.670883,44.0962,0.4606471,13.06,0.689,279.3251,0.001,233.5,0.137,0,0,0,929.3999,"NAN",206.2,"NAN"
"2021-04-28 18:00:00",21696,14.07,9.94,170.3808,112.0752,319.6423,324.9735,52.97445,0.6579332,6.515994,45.82129,0.4415709,6.583282,47.1682,0.4560516,10.27,0.484,273.1547,0.246,144.3,32.32,0.139,146.3,29.04,929.316,"NAN",194.2,"NAN"
"2021-04-28 19:00:00",21697,14.06,8.25,138.1341,90.43607,317.4042,322.8908,42.21143,0.654696,6.143768,48.15545,0.4542639,5.902899,49.89475,0.46288,7.63,0.364,271.799,1.022,155.7,24.5,0.786,162,26.03,929.2247,1.562,196.9,-157.9
"2021-04-28 20:00:00",21698,13.46,7.189,85.20834,55.86185,316.4402,321.9559,23.83079,0.6552396,5.864523,52.50827,0.4861139,5.639122,54.06293,0.4927346,6.537,0.305,271.1931,0.708,107.4,33.04,0.293,127.9,31.22,929.124,1.559,187.7,-157.5
"2021-04-28 21:00:00",21699,13.22,6.105,36.71936,23.68782,317.7455,320.6346,10.14246,0.6410106,5.125278,58.06588,0.5101295,4.647276,61.5288,0.5223631,5.528,0.206,270.1967,0.357,63.4,23.58,0.08,51.17,15.5,929.0914,1.563,187.2,-157.7
"2021-04-28 22:00:00",21700,13.11,4.658,4.430604,2.849405,311.2766,318.7542,-5.896388,1.292243,3.675715,67.78999,0.5383494,3.062211,72.48,0.5510415,3.647,0.051,267.6762,0.456,355.3,40.02,0.367,12.05,27.45,928.9583,1.565,192.7,-157.6
"2021-04-28 23:00:00",21701,13.06,3.916,0.1218882,0.3712195,311.1845,318.3231,-7.387885,5.70731,3.162846,72.88705,0.5582826,2.935654,74.53709,0.5618784,2.885,0.044,267.4283,1.281,339.4,20.25,1.021,351.4,20.88,928.796,1.569,193.3,-157.8
"2021-04-29 00:00:00",21702,13.02,2.876,0,0.4040938,294.957,316.9969,-22.44401,0,2.280072,78.74425,0.5666323,1.637788,84.2421,0.5787756,1.925,-0.15,266.614,0.511,12.54,26.87,0.327,11.95,9.3,928.553,1.576,196.1,-158.2
"2021-04-29 01:00:00",21703,12.98,1.68,0,1.489909,262.7992,314.2555,-52.94623,0,2.145668,78.7326,0.5611406,1.094206,86.33121,0.57052,1.096,-0.796,265.5182,0.576,34.92,31.48,0.262,29.05,16.69,927.8607,1.578,192.4,-158.5
"2021-04-29 02:00:00",21704,12.98,0.894,0,1.319685,267.5244,312.0804,-45.87567,0,1.715858,80.08406,0.5534822,0.4160832,89.82218,0.5653345,0.319,-1.153,265.3063,0.467,45.87,19.67,0.044,34.96,7.777,927.165,1.581,191.4,-158.6
"2021-04-29 03:00:00",21705,12.95,0.739,0.00730156,1.30519,272.9382,311.5316,-39.89133,1.497281,1.471082,81.23131,0.5516295,0.5207503,88.30842,0.5600712,0.333,-1.237,265.2709,0.36,42.24,26.86,0.172,22.68,6.359,926.9464,1.581,192,-158.6
"2021-04-29 04:00:00",21706,12.94,1.018,0.1128029,1.288404,290.8333,312.8707,-23.21295,11.66882,1.215856,83.13113,0.5542997,0.6550966,87.97732,0.5633936,0.392,-0.823,265.8008,0.792,22.54,12.39,0.58,25.09,8.59,926.6203,1.581,190.3,-158.4
"2021-04-29 05:00:00",21707,12.94,1.513,0.04917146,0.8930585,294.4495,314.1338,-20.52823,3.12328,1.602735,81.47427,0.5586041,1.091698,85.91776,0.5677317,0.971,-0.608,266.2603,0.872,21.13,15.69,0.611,21,10.79,926.0858,1.58,191.7,-158.4
"2021-04-29 06:00:00",21708,12.94,0.782,4.144454,5.692413,254.2077,307.8675,-55.20773,3.565961,1.188837,81.54442,0.542716,0.4153314,86.47971,0.5441064,0.467,-2.079,264.812,0.915,27.68,17.05,0.548,26.62,8.95,925.3861,1.582,194.4,-158.5
"2021-04-29 07:00:00",21709,12.95,-0.119,22.02422,19.66027,239.4945,302.4225,-60.56411,0.9049184,0.7578952,82.1552,0.5300296,-0.362864,88.30049,0.5252266,-0.317,-3.279,264.2125,0.668,26.98,14.96,0.264,30.18,8.33,924.9388,1.585,194.9,-158.7
"2021-04-29 08:00:00",21710,13.02,-0.299,44.60913,34.87654,240.6733,300.7212,-50.31534,0.7844822,0.7684367,81.53236,0.5264606,-0.3890871,87.68917,0.5205486,-0.191,-3.653,264.8474,0.564,29.9,22.96,0.129,24.81,11,924.2543,1.586,194,-158.8
"2021-04-29 09:00:00",21711,13.11,3.036,220.4978,106.7492,243.8739,305.886,51.73658,0.5343295,2.119095,74.67587,0.5303777,1.364885,78.25026,0.5261083,1.955,-2.271,277.0587,0.589,16.03,24.23,0.447,19.55,14.41,923.5754,1.581,198,-158.7
"2021-04-29 10:00:00",21712,13.51,7.168,322.7084,176.3925,259.2103,317.7797,87.74649,0.5459123,4.673221,62.98119,0.5361609,5.078215,61.39682,0.5366301,6.912,-0.447,288.536,0,221.3,2.012,0.003,337.6,9.78,922.9673,"NAN",202.2,"NAN"
"2021-04-29 11:00:00",21713,14.56,9.1,344.9569,209.5513,284.2095,324.8732,94.74188,0.6078097,4.977149,62.57792,0.5446851,5.265795,61.76578,0.54848,8.04,0.359,290.0339,0.044,279.7,20.49,0.012,297.6,20.34,922.3661,"NAN",195.8,"NAN"
"2021-04-29 12:00:00",21714,14.13,9.82,372.1515,235.9697,304.119,326.0378,114.263,0.6366752,5.168424,63.71336,0.5616964,5.260267,63.87671,0.5667624,8.21,0.543,289.3394,0.249,318.1,29.85,0.253,346.1,26.29,921.7169,"NAN",194.2,"NAN"
"2021-04-29 13:00:00",21715,14.11,9.86,440.9155,284.7835,309.645,326.0117,139.7652,0.6467712,5.210503,63.76544,0.5640012,5.233459,64.17177,0.5684478,7.818,0.562,289.4124,0.872,321.4,30.36,0.937,352.6,23.33,920.9788,1.566,192.5,-158
"2021-04-29 14:00:00",21716,14.08,11.58,542.2676,346.053,306.4192,329.3203,173.3135,0.6385813,6.295393,61.28738,0.5835112,6.361686,61.09351,0.58419,10.31,0.95,289.3759,0.248,289.4,56.44,0.249,343.2,62.45,920.3826,1.561,214.3,-157.9
"2021-04-29 15:00:00",21717,14.01,13.07,586.7027,370.1087,302.5637,332.9485,186.2092,0.6307312,7.692577,51.64374,0.5417741,7.828456,50.82469,0.5381185,15.48,1.246,288.7551,0.221,179.3,12.82,0.161,182.7,13.44,919.9471,1.567,192.5,-158.9
"2021-04-29 16:00:00",21718,14,13.27,537.6738,343.8,303.1605,333.276,163.7582,0.6383176,7.519213,53.69769,0.5564027,8.134363,52.23033,0.5645092,13.37,0.997,285.3314,0.228,284,16.9,0.088,309.2,16.84,919.4615,1.577,201.9,-159.9
"2021-04-29 17:00:00",21719,14.01,11.83,314.9173,203.9022,315.4181,328.4848,97.94843,0.6476274,7.12238,54.24005,0.5471281,7.28191,54.08521,0.5516351,10.41,0.839,277.7774,0.201,310.8,24.64,0.152,344.6,20.77,918.9946,"NAN",194,"NAN"
"2021-04-29 18:00:00",21720,14.08,10.23,193.7486,124.32,319.6094,325.8629,63.17516,0.6418253,6.825925,55.05483,0.5438924,6.808005,55.86401,0.5512645,9.81,0.69,272.4408,0.169,213.3,28.66,0.086,230.4,27.05,918.8875,1.573,209.5,-159.2
"2021-04-29 19:00:00",21721,14.08,8.02,104.3774,70.56244,325.766,323.0729,36.50801,0.677267,5.519066,63.19122,0.5696105,5.389846,64.39928,0.5750548,7.004,0.475,270.6591,0.226,307.8,67.26,0.186,17.78,53.39,919.0444,1.583,199.4,-159.9
"2021-04-29 20:00:00",21722,13.34,5.908,51.69842,37.27763,328.2314,320.6432,22.00899,0.7208766,4.256091,78.07754,0.6451679,3.958763,81.04996,0.6558824,4.775,0.304,268.882,0.211,351.7,32.82,0.16,12.62,21.99,919.2151,1.587,200.3,-159.9
"2021-04-29 21:00:00",21723,13.23,4.387,35.60114,24.57039,318.9953,318.9066,11.11942,0.6920556,3.014351,86.74643,0.6575914,2.82843,88.57994,0.6626915,2.801,0.213,267.1804,0.371,333.1,33.95,0.293,353.2,19.1,918.9318,1.587,226.7,-159.6
"2021-04-29 22:00:00",21724,13.1,3.076,3.720038,3.911514,306.8004,317.2847,-10.67586,2.307273,2.465831,89.07988,0.6496229,1.737872,93.56587,0.6477751,1.932,-0.018,266.4726,0.174,66.19,17.69,0.022,29.15,5.201,918.846,1.585,255.4,-159.3
"2021-04-29 23:00:00",21725,13.06,2.589,0.01002897,1.160022,308.3168,317.1724,-10.00551,3.281809,2.655228,85.99173,0.6355401,1.805872,91.58001,0.6370443,1.559,-0.013,266.4371,0.344,68.67,28.88,0.047,60.72,16.75,919.2313,1.587,245.5,-159.4
"2021-04-30 00:00:00",21726,13.01,2.661,0.007456387,0.5311733,317.6588,317.5055,-0.3704081,3.273391,2.595128,88.14059,0.6484214,1.874158,92.58907,0.6470376,1.823,0.095,266.4726,0.274,42.74,31.93,0.138,29.04,16.78,919.7253,1.586,255.9,-159.4
"2021-04-30 01:00:00",21727,12.98,2.425,0.02279867,0.07364923,317.2817,316.9767,0.2541744,0.9818938,2.005654,94.7141,0.6683882,1.1471,98.05424,0.6506915,1.386,0.081,266.2249,0.179,45.56,17.34,0.018,27,1.672,920.1085,1.587,269,-159.3
"2021-04-30 02:00:00",21728,12.97,2.345,0.06555792,0.4829045,316.6361,316.9539,-0.7351292,5.053601,1.864515,95.45683,0.6668982,1.310527,97.83582,0.6569096,1.267,0.104,266.1542,0.506,21.09,12.51,0.35,20.81,7.082,920.3799,1.586,269.9,-159.1
"2021-04-30 03:00:00",21729,12.94,2.188,0.1320882,0.2937388,315.6399,316.7846,-1.306361,1.827054,1.6994,96.95959,0.6694456,0.9999523,98.48319,0.6466452,1.09,0.076,266.1189,0.051,36.93,8.49,0.002,28,0.212,920.7822,1.589,236.8,-159.4
"2021-04-30 04:00:00",21730,12.94,2.268,0.1686316,0.1441488,318.5554,316.9672,1.612624,0.7828953,1.857652,96.04108,0.6706375,1.159502,98.44681,0.65389,1.236,0.154,266.3664,0.24,30.31,9.13,0.044,24.9,2.175,921.2093,1.589,229.2,-159.5
"2021-04-30 05:00:00",21731,12.93,2.253,0.1866811,0.09055278,317.751,316.9025,0.9447261,0.5715199,1.608061,97.90318,0.6715773,1.069572,98.48324,0.6498998,1.159,0.149,266.7202,0.233,15.98,11.61,0.17,15.98,4.389,921.6786,1.59,214.5,-159.5
"2021-04-30 06:00:00",21732,12.92,2.11,4.429815,3.616334,312.7603,316.6885,-3.114705,1.199709,1.510496,97.72017,0.6656365,1.047858,98.49805,0.6489904,1.034,0.095,266.8264,0.59,24.23,12.38,0.318,18.32,5.061,922.036,1.59,218.1,-159.4
"2021-04-30 07:00:00",21733,12.94,2.485,30.36065,19.84466,316.3649,317.3521,9.528724,0.6563473,1.81167,97.61425,0.679419,1.498826,98.44249,0.6700796,1.532,0.289,268.3498,0.099,8.86,15.87,0.073,12.93,11.31,922.4961,1.588,225.4,-159.4
"2021-04-30 08:00:00",21734,13,3.248,70.30402,46.75748,321.8197,318.466,26.90021,0.6671912,2.276981,96.39558,0.6935036,2.12106,97.36709,0.6928153,2.512,0.573,271.1576,0.261,123.1,37.81,0.155,162.8,21.67,922.9176,1.592,206.4,-159.9
"2021-04-30 09:00:00",21735,13.2,3.74,102.6589,69.79443,324.7103,319.3448,38.23004,0.6802689,2.366319,94.71782,0.6857252,2.357337,94.95728,0.6870208,3.119,0.481,273.0119,0.309,120.5,31.67,0.084,135.7,27.39,923.6036,1.597,186.3,-160.4
"2021-04-30 10:00:00",21736,13.42,4.144,141.3915,96.92607,325.5525,319.9662,50.05162,0.6868337,2.68894,90.2272,0.668502,2.71675,90.52805,0.6720569,3.422,0.518,274.6922,0.383,137.2,31.62,0.206,156.2,24.31,924.2366,1.599,186.1,-160.7
"2021-04-30 11:00:00",21737,14.49,3.919,152.376,106.0535,323.6432,319.6736,50.29218,0.697107,2.226587,91.72301,0.6576106,2.27371,91.76955,0.6601716,3.097,0.469,275.516,0.558,105,50.05,0.272,144.8,39.46,924.9338,1.599,183.4,-160.5
"2021-04-30 12:00:00",21738,14.64,5.554,269.181,177.6999,328.3559,322.2175,97.61948,0.6604725,3.091999,86.32938,0.6580512,3.318409,86.02159,0.6663355,4.246,0.838,280.8038,0.097,290,37.14,0.046,314.9,30.64,925.4962,1.598,187.4,-160.7
"2021-04-30 13:00:00",21739,14.21,6.679,311.2389,204.6754,332.2574,323.3859,115.4349,0.6584131,3.389505,84.18814,0.6554722,3.449218,84.7333,0.6624934,4.863,0.954,285.2951,0.093,291.2,26.17,0.09,318.9,29.23,926.0519,1.601,184.5,-161.1
"2021-04-30 14:00:00",21740,14.2,7.595,355.0977,231.6133,334.2918,324.4599,133.3162,0.652752,4.00294,80.48505,0.6538206,4.129014,80.48929,0.6597807,5.462,1.151,290.0339,0.235,251.8,53.65,0.156,252.4,57.03,926.4414,1.602,195.2,-161.3
