,gates,gates,gates,may,may,may,buri,buri,buri,usgs,usgs,usgs,coop,coop,coop
,TMIN,TAVG,TMAX,TMIN,TAVG,TMAX,TMIN,TAVG,TMAX,TMIN,TAVG,TMAX,TMAX,TMIN,TAVG
DATE,,,,,,,,,,,,,,,
2020-01-28 00:00:00-09:00,-13.222222222222223,-10.817129629629632,-7.438888888888889,-21.110555555555557,-19.1894212962963,-14.444444444444445,,,,-22.0,-19.291666666666668,-16.0,,,
2020-01-29 00:00:00-09:00,-12.172222222222222,-9.37337962962963,-6.327777777777778,-15.555555555555557,-9.027777777777779,-5.0,,,,-22.0,-16.919791666666672,-8.9,,,
2020-01-30 00:00:00-09:00,-12.222222222222223,-11.16689814814815,-9.222222222222223,-18.33277777777778,-13.495347222222227,-6.666666666666667,,,,-14.0,-9.911458333333332,-6.7,,,
2020-01-31 00:00:00-09:00,-13.722222222222223,-11.417361111111113,-10.38888888888889,-18.888333333333335,-15.30085648148148,-10.555555555555555,,,,-17.0,-11.461458333333335,-0.8,,,
2020-02-01 00:00:00-09:00,-23.38888888888889,-19.429629629629634,-13.388888888888891,-33.88333333333333,-26.18690476190476,-17.77777777777778,,,,-24.0,-16.322916666666668,-14.0,,,
2020-02-02 00:00:00-09:00,-23.672222222222224,-18.968055555555555,-12.061111111111112,-26.105555555555558,-15.818994708994705,-5.555555555555555,,,,-32.0,-25.697916666666668,-20.0,,,
2020-02-03 00:00:00-09:00,-12.672222222222224,-8.52337962962963,-5.0,-15.0,-11.666666666666664,-7.222222222222222,,,,-20.0,-12.676041666666668,3.5,,,
2020-02-04 00:00:00-09:00,-7.777777777777779,-4.631018518518519,-3.5611111111111113,-10.555555555555555,-8.263888888888888,-3.8888888888888893,,,,-13.0,-10.790624999999997,-8.7,,,
2020-02-05 00:00:00-09:00,-5.561111111111113,-4.749768518518519,-3.722222222222222,-8.88888888888889,-6.73611111111111,-0.5555555555555556,,,,-9.8,-8.226041666666667,-4.3,,,
2020-02-06 00:00:00-09:00,-6.611111111111111,-5.743518518518518,-5.277777777777778,-13.333333333333334,-7.546296296296298,-2.7777777777777777,,,,-7.6,-5.443750000000001,1.2,,,
2020-02-07 00:00:00-09:00,-7.888888888888889,-6.606250000000003,-5.722222222222223,-14.444444444444445,-8.009259259259258,2.2222222222222223,,,,-14.0,-9.336458333333331,-4.2,,,
2020-02-08 00:00:00-09:00,-7.672222222222222,-6.739583333333333,-5.88888888888889,-2.2222222222222223,0.6018518518518517,2.2222222222222223,,,,-13.0,-3.3979166666666636,4.2,,,
2020-02-09 00:00:00-09:00,-6.938888888888888,-6.364814814814817,-5.6111111111111125,-6.111111111111112,-2.430555555555556,2.2222222222222223,,,,-3.6,-1.819791666666666,0.5,,,
2020-02-10 00:00:00-09:00,-13.222222222222223,-8.81851851851852,-6.327777777777778,-15.555555555555557,-11.064814814814815,-5.555555555555555,,,,-9.1,-4.228125000000001,1.0,,,
2020-02-11 00:00:00-09:00,-16.722222222222225,-12.818287037037038,-6.722222222222223,-15.555555555555557,-13.773148148148145,-10.555555555555555,,,,-16.0,-12.169791666666663,-3.4,,,
2020-02-12 00:00:00-09:00,-8.327777777777778,-5.724074074074074,-4.172222222222223,-19.999444444444446,-14.699004629629632,-9.444444444444445,,,,-18.0,-14.4375,-10.0,,,
2020-02-13 00:00:00-09:00,-19.27777777777778,-16.252415458937197,-8.111111111111112,-28.883333333333333,-19.58175925925926,-12.222222222222223,,,,-17.0,-13.721875000000002,-9.1,,,
2020-02-14 00:00:00-09:00,-20.82777777777778,-16.230324074074073,-11.61111111111111,-28.883333333333333,-23.5380324074074,-16.11111111111111,,,,-30.0,-22.78125,-11.0,,,
2020-02-15 00:00:00-09:00,-15.888888888888891,-14.72314814814815,-13.111111111111112,-20.555000000000003,-18.28664351851852,-12.222222222222223,,,,-29.0,-21.166666666666668,-11.0,,,
2020-02-16 00:00:00-09:00,-19.561111111111114,-16.584490740740737,-13.06111111111111,-28.327777777777776,-19.395925925925926,-7.777777777777779,,,,-27.0,-18.76354166666667,-9.0,,,
2020-02-17 00:00:00-09:00,-12.172222222222222,-7.659490740740742,-2.827777777777778,-14.444444444444445,-6.736111111111111,6.666666666666667,,,,-26.0,-15.002083333333337,-8.2,,,
2020-02-18 00:00:00-09:00,-3.938888888888889,-2.1361111111111115,-0.827777777777777,0.0,2.291666666666667,6.111111111111112,,,,-9.0,-0.9093750000000002,6.5,,,
2020-02-19 00:00:00-09:00,-7.5,-5.355092592592594,-2.7777777777777777,-4.444444444444445,-0.9490740740740738,1.6666666666666667,,,,-2.7,1.5343749999999998,7.3,,,
2020-02-20 00:00:00-09:00,-7.438888888888889,-5.956018518518519,-4.827777777777778,-8.333333333333334,-3.287037037037038,5.0,,,,-4.0,-1.0427083333333333,2.0,,,
2020-02-21 00:00:00-09:00,-11.32777777777778,-6.387731481481482,-4.6722222222222225,-14.444444444444445,-6.597222222222222,0.0,,,,-7.9,-1.5958333333333332,4.9,,,
2020-02-22 00:00:00-09:00,-13.777777777777779,-11.668750000000003,-9.827777777777778,-22.221666666666668,-15.022939814814814,-7.222222222222222,,,,-16.0,-6.135416666666665,2.8,,,
2020-02-23 00:00:00-09:00,-18.93888888888889,-16.258564814814815,-13.0,-17.22222222222222,-13.495370370370367,-7.777777777777779,,,,-20.0,-13.94375,-6.4,,,
2020-02-24 00:00:00-09:00,-21.722222222222225,-19.721064814814813,-16.38888888888889,-27.216666666666665,-20.25240740740741,-13.333333333333334,,,,-24.0,-13.674999999999999,-4.7,,,
2020-02-25 00:00:00-09:00,-22.061111111111114,-15.378472222222223,-4.777777777777779,-22.777222222222225,-16.157199074074075,-8.88888888888889,,,,-24.0,-17.791666666666668,-12.0,,,
2020-02-26 00:00:00-09:00,-17.22222222222222,-11.650231481481482,-5.3277777777777775,-26.661111111111115,-18.909837962962968,-8.333333333333334,,,,-21.0,-15.733333333333334,-8.0,,,
2020-02-27 00:00:00-09:00,-16.172222222222224,-13.380555555555555,-10.611111111111112,-23.32777777777778,-16.504097222222224,-7.222222222222222,,,,-23.0,-16.963541666666668,-3.7,,,
2020-02-28 00:00:00-09:00,-17.172222222222224,-15.299537037037036,-12.777777777777779,-22.777222222222225,-14.143402777777778,-8.333333333333334,,,,-20.0,-13.321874999999999,-3.5,,,
2020-02-29 00:00:00-09:00,-19.72222222222222,-12.625925925925927,-7.672222222222222,-11.11111111111111,-6.666666666666669,0.5555555555555556,,,,-19.0,-11.941666666666668,-6.9,,,
2020-03-01 00:00:00-09:00,-9.277777777777779,-6.703935185185185,-4.6722222222222225,0.0,1.4814814814814816,2.2222222222222223,,,,-8.3,-2.575,3.4,,,
2020-03-02 00:00:00-09:00,-6.611111111111111,-6.32175925925926,-6.1722222222222225,-12.777777777777779,-7.152777777777779,-1.1111111111111112,,,,-5.6,-0.5083333333333334,2.2,,,
2020-03-03 00:00:00-09:00,,,,-16.11111111111111,-14.328703703703702,-10.0,,,,-12.0,-9.602083333333331,-0.9,,,
2020-03-04 00:00:00-09:00,-19.88888888888889,-19.88888888888889,-19.88888888888889,-26.105555555555558,-17.499421296296294,-12.777777777777779,,,,-16.0,-14.625,-13.0,,,
2020-03-05 00:00:00-09:00,-25.061111111111114,-25.061111111111114,-25.061111111111114,-34.43888888888889,-23.607800925925925,-8.88888888888889,,,,-27.0,-18.822916666666668,-11.0,,,
2020-03-06 00:00:00-09:00,-26.32777777777778,-26.219444444444445,-26.11111111111111,-23.883333333333336,-16.78148148148148,-7.222222222222222,,,,-32.0,-21.14895833333333,-7.7,,,
2020-03-07 00:00:00-09:00,,,,-11.11111111111111,-7.47685185185185,-1.6666666666666667,,,,-21.0,-13.426041666666668,-7.9,,,
2020-03-08 00:00:00-09:00,,,,-10.0,-5.048309178743961,2.2222222222222223,,,,-9.4,-5.922916666666665,-1.2,,,
2020-03-09 00:00:00-08:00,,,,-15.555555555555557,-8.54166666666667,0.5555555555555556,,,,-15.0,-5.592708333333332,7.6,,,
2020-03-10 00:00:00-08:00,,,,-27.772222222222222,-16.04043981481482,-9.444444444444445,,,,-16.0,-11.19166666666667,-5.6,,,
2020-03-11 00:00:00-08:00,,,,-34.43888888888889,-22.658958333333334,-9.444444444444445,,,,-27.0,-16.364583333333332,-5.8,,,
2020-03-12 00:00:00-08:00,,,,-28.883333333333333,-19.46474537037037,-3.8888888888888893,,,,-32.0,-21.322916666666664,-5.3,,,
2020-03-13 00:00:00-08:00,,,,-25.55,-14.41979166666667,-1.6666666666666667,,,,-28.0,-16.996875000000006,-2.0,,,
2020-03-14 00:00:00-08:00,-12.43888888888889,-6.886868686868687,-2.2777777777777786,-23.32777777777778,-12.360462962962965,1.6666666666666667,,,,-24.0,-13.747916666666669,1.1,,,
2020-03-15 00:00:00-08:00,-12.111111111111112,-5.976797385620918,1.7777777777777795,-19.999444444444446,-9.652685185185186,2.7777777777777777,,,,-23.0,-11.876041666666666,5.5,,,
2020-03-16 00:00:00-08:00,-11.172222222222222,-8.426851851851852,-4.172222222222223,-21.110555555555557,-9.073912037037038,5.0,,,,-19.0,-9.096875000000002,6.0,,,
2020-03-17 00:00:00-08:00,-10.82777777777778,-4.758796296296297,0.43888888888888844,-4.444444444444445,-1.1342592592592593,5.555555555555555,,,,-20.0,-7.523958333333336,6.1,,,
2020-03-18 00:00:00-08:00,-9.672222222222222,-6.840740740740741,-1.8277777777777773,-16.666666666666668,-4.907407407407407,7.777777777777779,,,,-11.0,-2.5989583333333326,5.5,,,
2020-03-19 00:00:00-08:00,-10.88888888888889,-5.796296296296297,0.1111111111111127,-2.7777777777777777,0.8796296296296298,7.777777777777779,,,,-15.0,-4.955208333333334,5.7,,,
2020-03-20 00:00:00-08:00,-9.611111111111112,-5.774537037037038,-2.6722222222222216,-6.666666666666667,-2.175925925925926,7.222222222222222,,,,-5.7,0.42083333333333317,8.7,,,
2020-03-21 00:00:00-08:00,-8.38888888888889,-6.550617283950618,-5.172222222222222,-4.444444444444445,-0.7638888888888892,3.3333333333333335,,,,-6.2,-1.503125,1.6,,,
2020-03-22 00:00:00-08:00,,,,-18.33277777777778,-5.601828703703706,2.7777777777777777,,,,-12.0,-2.6510416666666665,5.0,,,
2020-03-23 00:00:00-08:00,,,,-12.777777777777779,-5.462962962962963,5.0,,,,-16.0,-7.1937500000000005,2.9,,,
2020-03-24 00:00:00-08:00,-6.277777777777779,-6.277777777777779,-6.277777777777779,-10.555555555555555,-3.3333333333333317,5.555555555555555,,,,-14.0,-5.169791666666668,7.9,,,
2020-03-25 00:00:00-08:00,-7.327777777777778,-5.9437500000000005,-3.611111111111111,-3.3333333333333335,0.20833333333333348,4.444444444444445,,,,-10.0,-3.190625000000001,2.1,,,
2020-03-26 00:00:00-08:00,-2.3277777777777784,-1.0370370370370372,-0.11111111111111072,-11.666666666666668,-5.185185185185185,3.3333333333333335,,,,-8.2,-0.821875,9.9,,,
2020-03-27 00:00:00-08:00,,,,-16.11111111111111,-10.833333333333334,-6.111111111111112,,,,-17.0,-8.135416666666666,2.7,,,
2020-03-28 00:00:00-08:00,,,,-15.0,-10.648148148148149,-5.0,,,,-19.0,-12.545833333333334,-6.2,,,
2020-03-29 00:00:00-08:00,-16.61111111111111,-14.235185185185182,-12.722222222222221,-14.444444444444445,-9.236111111111112,-2.7777777777777777,,,,-23.0,-11.756249999999996,-2.3,,,
2020-03-30 00:00:00-08:00,-19.5,-15.511574074074078,-11.277777777777779,-22.777222222222225,-9.58324074074074,-0.5555555555555556,,,,-18.0,-10.327083333333334,0.2,,,
2020-03-31 00:00:00-08:00,-21.722222222222225,-16.585185185185182,-10.611111111111112,-24.994444444444447,-10.948055555555555,3.3333333333333335,,,,-25.0,-12.506250000000001,0.8,,,
2020-04-01 00:00:00-08:00,-17.61111111111111,-12.209953703703704,-5.388888888888888,-21.110555555555557,-8.009143518518519,3.8888888888888893,,,,-24.0,-9.834375,8.6,,,
2020-04-02 00:00:00-08:00,-12.88888888888889,-8.595833333333335,-3.5611111111111113,-4.444444444444445,-1.5046296296296295,3.3333333333333335,,,,-20.0,-6.6489583333333355,5.3,,,
2020-04-03 00:00:00-08:00,-10.38888888888889,-8.035185185185187,-4.722222222222222,-12.777777777777779,-3.6342592592592595,6.111111111111112,,,,-10.0,-2.6145833333333335,5.1,,,
2020-04-04 00:00:00-08:00,-11.32777777777778,-8.187962962962962,-3.4388888888888896,-6.666666666666667,-0.3472222222222223,8.88888888888889,,,,-12.0,-3.0552083333333315,10.5,,,
2020-04-05 00:00:00-08:00,-10.56111111111111,-5.264814814814815,-0.43888888888888844,-5.555555555555555,-1.1574074074074072,5.555555555555555,,,,-8.4,0.23541666666666608,11.2,,,
2020-04-06 00:00:00-08:00,-15.438888888888888,-9.983796296296296,-6.111111111111112,-15.555555555555557,-6.689814814814814,2.2222222222222223,,,,-13.0,-3.802083333333334,1.1,,,
2020-04-07 00:00:00-08:00,-18.43888888888889,-13.314120370370373,-9.722222222222223,-7.222222222222222,-3.402777777777778,0.5555555555555556,,,,-14.0,-5.896874999999997,2.1,,,
2020-04-08 00:00:00-08:00,-13.06111111111111,-9.557407407407409,-7.827777777777778,-8.333333333333334,-3.4722222222222228,2.2222222222222223,,,,-7.2,-3.7510416666666657,0.6,,,
2020-04-09 00:00:00-08:00,-15.061111111111112,-10.474537037037038,-5.172222222222222,-17.22222222222222,-4.9305555555555545,5.555555555555555,,,,-13.0,-4.069791666666668,4.2,,,
2020-04-10 00:00:00-08:00,-16.82777777777778,-10.740046296296297,-3.111111111111112,-17.22222222222222,-3.9120370370370394,9.444444444444445,,,,-19.0,-6.276041666666663,8.1,,,
2020-04-11 00:00:00-08:00,-10.672222222222222,-5.334027777777778,0.6111111111111119,-9.444444444444445,0.3472222222222225,10.0,,,,-17.0,-4.094791666666667,10.6,,,
2020-04-12 00:00:00-08:00,-4.611111111111112,-1.8543478260869564,-0.22222222222222143,0.5555555555555556,3.888888888888889,8.88888888888889,,,,-9.3,0.8354166666666659,8.6,,,
2020-04-13 00:00:00-08:00,,,,-2.7777777777777777,5.069444444444444,14.444444444444445,,,,0.6,3.485416666666667,8.3,,,
2020-04-14 00:00:00-08:00,-1.0611111111111113,-0.35666666666666635,0.0611111111111108,0.0,5.486111111111112,13.333333333333334,,,,-2.4,4.288541666666666,13.3,,,
2020-04-15 00:00:00-08:00,-0.561111111111112,1.2937037037037036,3.06111111111111,1.6666666666666667,5.231481481481482,11.11111111111111,,,,0.9,4.206250000000001,9.1,,,
2020-04-16 00:00:00-08:00,-0.3888888888888885,1.1884057971014492,2.3277777777777766,-1.6666666666666667,5.787037037037037,15.555555555555557,,,,-1.1,4.339583333333332,10.4,,,
2020-04-17 00:00:00-08:00,-1.1111111111111112,1.262037037037037,5.6111111111111125,-3.3333333333333335,6.087962962962963,16.11111111111111,,,,-1.6,4.532291666666668,14.2,,,
2020-04-18 00:00:00-08:00,-0.22222222222222143,2.4939814814814816,5.938888888888888,-2.7777777777777777,6.550925925925925,16.11111111111111,,,,-3.0,4.8343750000000005,12.1,,,
2020-04-19 00:00:00-08:00,1.4388888888888909,3.6574074074074083,6.561111111111113,1.1111111111111112,5.277777777777778,13.333333333333334,,,,-2.3,5.130208333333333,14.2,,,
2020-04-20 00:00:00-08:00,-1.172222222222222,0.04421296296296312,2.061111111111112,0.5555555555555556,4.236111111111112,8.333333333333334,,,,1.6,3.5239583333333346,5.6,,,
2020-04-21 00:00:00-08:00,-2.7222222222222214,-1.0527777777777778,1.722222222222223,-0.5555555555555556,3.981481481481481,10.0,,,,-0.2,4.442708333333333,12.3,,,
2020-04-22 00:00:00-08:00,-2.438888888888889,-0.6173611111111114,2.5,-1.1111111111111112,4.814814814814814,9.444444444444445,,,,0.0,4.197916666666664,11.5,,,
2020-04-23 00:00:00-08:00,-2.6722222222222216,-1.314351851851852,0.0611111111111108,0.5555555555555556,4.328703703703705,7.777777777777779,,,,-1.0,4.377083333333333,9.5,,,
2020-04-24 00:00:00-08:00,-3.327777777777777,-2.2011574074074076,-0.17222222222222153,-2.2222222222222223,3.217592592592593,7.777777777777779,,,,0.7,4.385416666666665,8.8,,,
2020-04-25 00:00:00-08:00,-5.561111111111113,-2.8312500000000003,-0.0611111111111108,-5.555555555555555,2.939814814814815,10.555555555555555,,,,-1.7,3.461458333333334,10.5,,,
2020-04-26 00:00:00-08:00,-7.061111111111112,-3.3474537037037035,1.6722222222222212,-2.7777777777777777,3.680555555555556,11.11111111111111,,,,-4.7,2.8354166666666667,11.0,,,
2020-04-27 00:00:00-08:00,-4.938888888888889,-1.8620370370370365,1.2222222222222239,-5.555555555555555,3.449074074074075,11.666666666666668,,,,-2.2,4.3083333333333345,11.0,,,
2020-04-28 00:00:00-08:00,-2.9388888888888887,-0.6222222222222223,3.111111111111112,-4.444444444444445,3.5416666666666665,11.11111111111111,,,,-3.6,3.9562500000000003,11.6,,,
2020-04-29 00:00:00-08:00,-2.3888888888888893,-0.4423611111111112,3.8888888888888893,0.5555555555555556,4.212962962962964,10.0,,,,-3.2,4.511458333333333,11.6,,,
2020-04-30 00:00:00-08:00,-2.9388888888888887,-1.6319444444444444,0.827777777777779,-0.5555555555555556,4.236111111111112,8.333333333333334,,,,0.8,3.8458333333333337,8.8,,,
2020-05-01 00:00:00-08:00,-3.111111111111112,-1.140972222222222,1.722222222222223,-6.111111111111112,2.384259259259259,12.222222222222223,,,,-0.2,5.001041666666667,11.7,,,
2020-05-02 00:00:00-08:00,-3.4388888888888896,-0.502546296296296,2.8277777777777797,2.2222222222222223,8.449074074074076,12.222222222222223,,,,-3.2,5.1760416666666655,14.6,,,
2020-05-03 00:00:00-08:00,-0.43888888888888844,1.6476851851851853,4.000000000000002,-2.2222222222222223,5.231481481481482,13.88888888888889,,,,-1.5,6.072916666666668,12.5,,,
2020-05-04 00:00:00-08:00,-0.43888888888888844,1.6435185185185184,3.8888888888888893,-6.111111111111112,5.3240740740740735,15.555555555555557,,,,-0.8,6.532558139534883,14.5,,,
2020-05-05 00:00:00-08:00,-2.561111111111111,1.555555555555556,5.172222222222223,-6.111111111111112,6.1342592592592595,17.22222222222222,,,,-3.5,5.575824175824176,14.6,,,
2020-05-06 00:00:00-08:00,-1.6722222222222232,2.4166666666666674,6.222222222222224,-1.6666666666666667,8.171296296296296,15.555555555555557,,,,-2.9,7.17127659574468,16.2,,,
2020-05-07 00:00:00-08:00,-1.4999999999999998,1.6381944444444443,3.4388888888888878,0.5555555555555556,8.958333333333334,17.22222222222222,,,,2.6,8.172916666666664,12.6,,,
2020-05-08 00:00:00-08:00,0.6111111111111119,4.438888888888889,7.82777777777778,-2.2222222222222223,9.560185185185185,20.555555555555557,,,,1.4,9.628125,16.8,,,
2020-05-09 00:00:00-08:00,3.3888888888888897,7.351388888888889,13.222222222222221,-1.1111111111111112,12.19907407407407,23.333333333333336,,,,0.7,10.699999999999998,19.6,,,
2020-05-10 00:00:00-08:00,6.888888888888888,9.367592592592592,11.672222222222222,-2.2222222222222223,11.388888888888891,23.333333333333336,,,,2.6,11.642708333333333,19.1,,,
2020-05-11 00:00:00-08:00,4.61111111111111,7.805787037037038,9.61111111111111,-2.7777777777777777,10.208333333333332,21.11111111111111,,,,1.9,10.57291666666667,18.3,,,
2020-05-12 00:00:00-08:00,3.3888888888888897,6.872916666666669,10.5,-2.2222222222222223,11.342592592592593,21.11111111111111,,,,1.0,10.646875000000001,18.4,,,
2020-05-13 00:00:00-08:00,5.277777777777778,8.14328703703704,10.938888888888888,1.6666666666666667,12.800925925925926,20.555555555555557,,,,0.8,10.911458333333334,18.6,,,
2020-05-14 00:00:00-08:00,5.0,6.565046296296296,8.172222222222222,-2.7777777777777777,9.53703703703704,20.0,,,,3.5,11.273958333333338,19.0,,,
2020-05-15 00:00:00-08:00,2.3277777777777766,5.893055555555555,9.061111111111114,-1.6666666666666667,10.439814814814817,20.0,,,,0.3,8.760714285714288,16.8,,,
2020-05-16 00:00:00-08:00,3.4999999999999987,5.759259259259259,8.0,2.7777777777777777,11.064814814814811,17.77777777777778,,,,2.1,10.24375,18.0,,,
2020-05-17 00:00:00-08:00,2.061111111111112,4.494675925925926,7.277777777777779,-2.2222222222222223,10.532407407407407,17.77777777777778,,,,3.8,10.331250000000002,16.7,,,
2020-05-18 00:00:00-08:00,3.172222222222223,5.444675925925927,8.06111111111111,5.0,10.231481481481483,17.22222222222222,,,,-0.3,10.218750000000002,18.1,,,
2020-05-19 00:00:00-08:00,0.32777777777777967,2.5090277777777774,5.438888888888888,5.0,8.865740740740742,14.444444444444445,,,,5.6,9.254166666666668,15.1,,,
2020-05-20 00:00:00-08:00,0.777777777777777,3.2379629629629636,6.438888888888891,1.1111111111111112,9.79166666666667,18.333333333333336,,,,5.4,10.437499999999998,18.5,,,
2020-05-21 00:00:00-08:00,1.4388888888888909,4.7988425925925915,8.277777777777777,-2.7777777777777777,8.310185185185185,17.77777777777778,,,,4.4,11.207608695652173,18.3,,,
2020-05-22 00:00:00-08:00,4.000000000000002,5.583101851851851,7.172222222222221,2.2222222222222223,11.203703703703704,18.333333333333336,,,,0.8,9.214583333333335,14.5,,,
2020-05-23 00:00:00-08:00,3.7777777777777763,6.55324074074074,10.166666666666666,6.111111111111112,11.203703703703704,18.333333333333336,,,,4.6,11.640624999999995,18.6,,,
2020-05-24 00:00:00-08:00,0.4999999999999992,4.604166666666667,7.5,3.3333333333333335,6.967592592592593,14.444444444444445,,,,5.5,9.9875,15.9,,,
2020-05-25 00:00:00-08:00,-2.1111111111111116,-0.4837962962962961,1.1111111111111112,1.6666666666666667,6.5740740740740735,11.666666666666668,,,,3.3,5.834375000000002,10.6,,,
